user_id,email_clean,Propensity_Score,Next_Best_Action
003ELU3pSG5YWx8wSJ,carlos.sanchez@outlook.com,0.019276715930065795,DO_NOTHING_LOW_SCORE
003ub6XQ2RqdERCCMu,luis.rodriguez@outlook.com,0.016061519279733313,EMAIL_WE_MISS_YOU_STORYTELLING
003rQuuQhmO1uHcXGu,pedro.gomez@yahoo.es,0.03397991120748557,EMAIL_WE_MISS_YOU_STORYTELLING
003QRqjQuPHZEBzPAL,elena.ruiz@gmail.com,0.0185741588892499,DO_NOTHING_LOW_SCORE
003mkq72WR6gihgFn3,pedro.gomez@yahoo.es,0.05722744767007398,EMAIL_WE_MISS_YOU_STORYTELLING
003CLcC5KI6qpTbHJJ,maria.garcia@outlook.com,0.9522192888866242,PUSH_NEW_COLLECTION_NO_PROMO
0032tF32ZqboBR5zNB,elena.ruiz@outlook.com,0.027379206794525445,DO_NOTHING_LOW_SCORE
003Lro0Wd8OoNu9SUC,luis.rodriguez@hotmail.com,0.018628789184092463,DO_NOTHING_LOW_SCORE
003URKyqeQ055tFojl,ana.martinez@gmail.com,0.02665662479596906,DO_NOTHING_LOW_SCORE
003vlbrNKMmp3eRuA1,laura.lopez@yahoo.es,0.021885890816044706,EMAIL_WE_MISS_YOU_STORYTELLING
0031IKCc0eYrkUuW8c,luis.rodriguez@hotmail.com,0.015623516950873849,DO_NOTHING_LOW_SCORE
003sfPaHpsKMziItaI,laura.lopez@yahoo.es,0.9412017334811746,SMS_RECOVER_CART_20_OFF
003XFYTrVrFuLWU8Pm,ana.martinez@hotmail.com,0.028300753430154348,EMAIL_WE_MISS_YOU_STORYTELLING
003QQWoMVAdJCbxHCc,diego.fernandez@gmail.com,0.005016589722569789,DO_NOTHING_LOW_SCORE
003WA9FV73LE5LTSxs,maria.garcia@gmail.com,0.9593659055903213,SMS_RECOVER_CART_20_OFF
0031RQPJfe967DPaWQ,elena.ruiz@gmail.com,0.031563399485778104,EMAIL_WE_MISS_YOU_STORYTELLING
003Fl31gWp8U4QPBLF,maria.garcia@outlook.com,0.05786256374042539,EMAIL_WE_MISS_YOU_STORYTELLING
0032CvvDefRNiSuMSx,carlos.sanchez@outlook.com,0.04891694745016968,EMAIL_WE_MISS_YOU_STORYTELLING
003YcBw4C2fI0bCMdq,laura.lopez@yahoo.es,0.019602697526004277,DO_NOTHING_LOW_SCORE
003jn6uejxmNHQ5CYW,diego.fernandez@outlook.com,0.009078818223117444,DO_NOTHING_LOW_SCORE
003Dylzdy1uMPjeFIl,juan.perez@outlook.com,0.015946661484763473,DO_NOTHING_LOW_SCORE
003rJaCe2Vw8FX70bU,sofia.diaz@outlook.com,0.013655803910392048,DO_NOTHING_NEGATIVE_VALUE
003VMptmTITH9rLx8c,juan.perez@gmail.com,0.9383665349596771,SMS_RECOVER_CART_20_OFF
003PbIM0I2Gn2bLvzm,carlos.sanchez@yahoo.es,0.01520614828640409,DO_NOTHING_LOW_SCORE
0030jIKlhGmnZ3Yr4E,sofia.diaz@gmail.com,0.013843787585389037,EMAIL_WE_MISS_YOU_STORYTELLING
003jYbyfsk9j6ZJ3KB,laura.lopez@yahoo.es,0.9412288321086646,SMS_RECOVER_CART_20_OFF
003kP9PYb6OU9jIW79,ana.martinez@hotmail.com,0.026913983049621934,EMAIL_WE_MISS_YOU_STORYTELLING
003sXtJiQyK3LzFBcc,diego.fernandez@outlook.com,0.021930740453692237,DO_NOTHING_LOW_SCORE
0039RzMNRjtuuE1oAW,sofia.diaz@gmail.com,0.013569308079858787,DO_NOTHING_NEGATIVE_VALUE
003jxXp4gCEZL7WL88,luis.rodriguez@outlook.com,0.03622253314420326,EMAIL_WE_MISS_YOU_STORYTELLING
003IpRxicY07mKWAWq,laura.lopez@yahoo.es,0.03676940510050239,EMAIL_WE_MISS_YOU_STORYTELLING
003gHzNqkMR1iF8KST,luis.rodriguez@hotmail.com,0.06431640399160084,EMAIL_WE_MISS_YOU_STORYTELLING
003Dv9BNN25l3mDwT6,elena.ruiz@yahoo.es,0.9048172988167537,SMS_RECOVER_CART_20_OFF
0030xQQWgWmjeY9dkh,pedro.gomez@hotmail.com,0.0139302834159223,DO_NOTHING_NEGATIVE_VALUE
003tKpXnxDZpG5CKrQ,juan.perez@hotmail.com,0.0168355983150548,DO_NOTHING_LOW_SCORE
003nUWJiPTmEy8KbQe,sofia.diaz@yahoo.es,0.022192749723199928,DO_NOTHING_LOW_SCORE
003muoJAwA9UN3garD,luis.rodriguez@outlook.com,0.007997175054345598,DO_NOTHING_LOW_SCORE
003n0ll0Pkvx6ZmYwh,carlos.sanchez@gmail.com,0.019526994650659876,DO_NOTHING_LOW_SCORE
003JBx9uUhYaGrEgXk,sofia.diaz@outlook.com,0.023423391047056267,DO_NOTHING_LOW_SCORE
003swc1jmO6DBDYd83,carlos.sanchez@yahoo.es,0.01520614828640409,DO_NOTHING_LOW_SCORE
003G0ytfsaSGl4Ux7P,maria.garcia@gmail.com,0.02976396907267418,EMAIL_WE_MISS_YOU_STORYTELLING
003kcDkjmjNMbKPZrS,maria.garcia@gmail.com,0.9403955594452579,SMS_RECOVER_CART_20_OFF
003CZMD06XXUtGNT0C,carlos.sanchez@hotmail.com,0.02402494866712592,EMAIL_WE_MISS_YOU_STORYTELLING
0030ux8RtypzZKtv4Y,sofia.diaz@yahoo.es,0.03375474427278394,EMAIL_WE_MISS_YOU_STORYTELLING
003kOR8aRLUJwt4KLG,sofia.diaz@outlook.com,0.021948802265456605,EMAIL_WE_MISS_YOU_STORYTELLING
003wl0fqv1DDpxqsgG,maria.garcia@outlook.com,0.10119176521527389,DO_NOTHING_LOW_SCORE
003OBxvj7L6DDe8IFn,luis.rodriguez@outlook.com,0.9918757942267376,SMS_RECOVER_CART_20_OFF
003SAXlNA6JTgvjgsx,maria.garcia@gmail.com,0.05392621833084503,EMAIL_WE_MISS_YOU_STORYTELLING
003Shn4GwXMdDPOVsZ,laura.lopez@gmail.com,0.035253603965246696,DO_NOTHING_LOW_SCORE
003dUYNrlG0bqIHckw,sofia.diaz@hotmail.com,0.9385700718895247,SMS_RECOVER_CART_20_OFF
003lFwcCzLgu510dSC,luis.rodriguez@yahoo.es,0.026503803742294916,EMAIL_WE_MISS_YOU_STORYTELLING
0034PTEsiSL91V8t3c,juan.perez@hotmail.com,0.9514354573401123,SMS_RECOVER_CART_20_OFF
003hL8071URM0HVEV0,sofia.diaz@yahoo.es,0.9549362663219051,SMS_RECOVER_CART_20_OFF
0032uUK874LdC7v3ks,diego.fernandez@yahoo.es,0.009460567432230728,DO_NOTHING_LOW_SCORE
003UQ1pxFmegyeZjBt,pedro.gomez@outlook.com,0.01295045921996928,DO_NOTHING_LOW_SCORE
0039QLM2hvmQTrbxxv,sofia.diaz@hotmail.com,0.03104479753111479,EMAIL_WE_MISS_YOU_STORYTELLING
003pvOc5iL22X8ESNF,diego.fernandez@hotmail.com,0.9428167566362659,SMS_RECOVER_CART_20_OFF
003r7atna8PeQyKSNl,diego.fernandez@hotmail.com,0.9387701390051351,SMS_RECOVER_CART_20_OFF
003f1YL1ywhUsWXH9v,juan.perez@outlook.com,0.010657089019931832,DO_NOTHING_LOW_SCORE
003zDMczzwAvI5LIiN,laura.lopez@yahoo.es,0.02462782629991567,EMAIL_WE_MISS_YOU_STORYTELLING
003xvptlpf78vC1RTy,luis.rodriguez@gmail.com,0.02320561670174963,DO_NOTHING_LOW_SCORE
003HwcOSbyUW7YjpWw,diego.fernandez@outlook.com,0.05799183380314355,EMAIL_WE_MISS_YOU_STORYTELLING
003lcH7q4auPpT5xGo,ana.martinez@gmail.com,0.007519209482173499,DO_NOTHING_LOW_SCORE
003qY2KlflL1gcpsNp,luis.rodriguez@hotmail.com,0.9238193952948508,SMS_RECOVER_CART_20_OFF
003SBams5GBxwinyPS,juan.perez@hotmail.com,0.9245317434857292,SMS_RECOVER_CART_20_OFF
003irlcKA3WuytJ9Uz,ana.martinez@outlook.com,0.8930840864223513,DO_NOTHING_NEGATIVE_VALUE
0036OoaTFzLmgcBx2g,luis.rodriguez@yahoo.es,0.9483007534301542,EMAIL_WEEKLY_NEWSLETTER
003GjQA2Wpa4UCKRzp,luis.rodriguez@yahoo.es,0.06452528752537784,EMAIL_WE_MISS_YOU_STORYTELLING
003sMbQV0l1vSYVBBr,pedro.gomez@yahoo.es,0.02397991120748558,EMAIL_WE_MISS_YOU_STORYTELLING
003qvTjzglat8M1gWF,maria.garcia@yahoo.es,0.9498410022148395,SMS_RECOVER_CART_20_OFF
003va10OaOfuVYlrS0,ana.martinez@gmail.com,0.014533063856316787,DO_NOTHING_LOW_SCORE
003EtLZxttx8GYsgvU,maria.garcia@hotmail.com,0.009707259087959042,DO_NOTHING_LOW_SCORE
003yEcaEAJuxuGwDEB,diego.fernandez@gmail.com,0.01716401409101602,DO_NOTHING_LOW_SCORE
0034DUbHJBpDnrA6Jq,diego.fernandez@gmail.com,0.9410209442177377,SMS_RECOVER_CART_20_OFF
003yIMITZRFe6eQR4o,pedro.gomez@outlook.com,0.03330202900959309,EMAIL_WE_MISS_YOU_STORYTELLING
003BztQZl6W3zH7WsH,luis.rodriguez@yahoo.es,0.028300753430154348,EMAIL_WE_MISS_YOU_STORYTELLING
003hOyzcceVrFiwrNt,pedro.gomez@yahoo.es,0.9394940605038746,EMAIL_WEEKLY_NEWSLETTER
003FEYfUYs38FsDsCY,carlos.sanchez@gmail.com,0.9563379969363087,PUSH_NEW_COLLECTION_NO_PROMO
003nRlLW1VXLCQ9Z69,juan.perez@hotmail.com,0.029972241697592467,EMAIL_WE_MISS_YOU_STORYTELLING
0036EWtSZut9suxEGi,diego.fernandez@hotmail.com,0.044288963428884234,EMAIL_WE_MISS_YOU_STORYTELLING
003oQwcd6FyCPOQkXB,elena.ruiz@hotmail.com,0.02329899333443782,EMAIL_WE_MISS_YOU_STORYTELLING
003TmzCwkkwjI3HytL,elena.ruiz@hotmail.com,0.025091651194435734,EMAIL_WE_MISS_YOU_STORYTELLING
003hdYgHgtmzTmApuM,carlos.sanchez@yahoo.es,0.017484729489743243,DO_NOTHING_LOW_SCORE
0035oWRJo6WX4NoyZQ,diego.fernandez@hotmail.com,0.9439470600680275,SMS_RECOVER_CART_20_OFF
003nmPCBqpw1oeJ8Dy,elena.ruiz@outlook.com,0.03807258909853249,EMAIL_WE_MISS_YOU_STORYTELLING
003vCthQpuO5IAo2SM,diego.fernandez@gmail.com,0.023164014091016014,DO_NOTHING_LOW_SCORE
003HyI2yFjwI6iz6yO,ana.martinez@outlook.com,0.021212283485968566,DO_NOTHING_LOW_SCORE
003BiOk9zMMbxzq7Kn,ana.martinez@hotmail.com,0.031233398732967235,EMAIL_WE_MISS_YOU_STORYTELLING
0037spIOuxjmdYYJkK,luis.rodriguez@yahoo.es,0.023136632622271506,DO_NOTHING_NEGATIVE_VALUE
003y30HzLYwK0f68L6,luis.rodriguez@gmail.com,0.023072562256195184,EMAIL_WE_MISS_YOU_STORYTELLING
003A9eTfnu7LjHzmfr,maria.garcia@hotmail.com,0.9639969803022109,PUSH_NEW_COLLECTION_NO_PROMO
003boENKIKlejPR58e,pedro.gomez@yahoo.es,0.02614356793800682,EMAIL_WE_MISS_YOU_STORYTELLING
0034JfCpyYs1qeNDWj,pedro.gomez@yahoo.es,0.020548253154061235,DO_NOTHING_LOW_SCORE
003SLm8f681843Vpo4,maria.garcia@hotmail.com,0.9121604446449885,EMAIL_WEEKLY_NEWSLETTER
003coMgp2WuSqyzkz1,luis.rodriguez@yahoo.es,0.017279816694209405,EMAIL_WE_MISS_YOU_STORYTELLING
003FawnXJRYcErVvGo,diego.fernandez@hotmail.com,0.06161814894924623,EMAIL_WE_MISS_YOU_STORYTELLING
003tL2MVIfnKwvCs5T,diego.fernandez@hotmail.com,0.01825432822413288,DO_NOTHING_LOW_SCORE
00327wlQzyOJ37IVJo,juan.perez@gmail.com,0.9392834723510489,SMS_RECOVER_CART_20_OFF
003qL6wQXqtEEOZbJt,carlos.sanchez@gmail.com,0.020302789570776945,DO_NOTHING_LOW_SCORE
003AzOoAMUnuiS8mGs,carlos.sanchez@hotmail.com,0.011869855041539012,DO_NOTHING_LOW_SCORE
003ZxV18571ix13sUf,luis.rodriguez@hotmail.com,0.02696546271058114,EMAIL_WE_MISS_YOU_STORYTELLING
003MosUxtHH406oDm0,pedro.gomez@outlook.com,0.9399111086860654,SMS_RECOVER_CART_20_OFF
003JjrTvEorh83YW0O,elena.ruiz@gmail.com,0.932475826187469,SMS_RECOVER_CART_20_OFF
003Uif8EZDphg3mGTT,juan.perez@gmail.com,0.024765757334398435,EMAIL_WE_MISS_YOU_STORYTELLING
0032CEqMdV38YVSQlc,pedro.gomez@hotmail.com,0.022576993090369403,DO_NOTHING_LOW_SCORE
003wY8UBLpZy5egefq,diego.fernandez@yahoo.es,0.009477064030870183,DO_NOTHING_LOW_SCORE
003Mwe3i16leWiInMV,elena.ruiz@outlook.com,0.9477957091157703,SMS_RECOVER_CART_20_OFF
003WzNj9zHJ60XvUcc,sofia.diaz@yahoo.es,0.9585828596133098,SMS_RECOVER_CART_20_OFF
003XvsyZLd9zuaVX7K,pedro.gomez@hotmail.com,0.9380608032450728,SMS_RECOVER_CART_20_OFF
003NvgYhIYw9oUhVpo,elena.ruiz@hotmail.com,0.01624063104502478,DO_NOTHING_LOW_SCORE
003OoufRnpJmicEwTj,laura.lopez@hotmail.com,0.03210319860023637,EMAIL_WE_MISS_YOU_STORYTELLING
0036X35jz1Pk6AVGnk,diego.fernandez@yahoo.es,0.93877239538922,SMS_RECOVER_CART_20_OFF
003B6gFQG87Z5vOJyO,sofia.diaz@gmail.com,0.9623719803022109,SMS_RECOVER_CART_20_OFF
003lCfel85lrrPVyGd,diego.fernandez@yahoo.es,0.027548802265456605,EMAIL_WE_MISS_YOU_STORYTELLING
003fhQ2zPShhFdjweR,ana.martinez@hotmail.com,0.9556390659387646,SMS_RECOVER_CART_20_OFF
003H1425chey1a4ZRI,maria.garcia@yahoo.es,0.019262021270003264,DO_NOTHING_LOW_SCORE
003UzOlqjn14XS8eO8,ana.martinez@gmail.com,0.02308408642235116,DO_NOTHING_NEGATIVE_VALUE
0031sv8Fo2qQX1ZcyG,laura.lopez@yahoo.es,0.014428724542851353,DO_NOTHING_LOW_SCORE
003rEAPe19ASDKpEkP,pedro.gomez@gmail.com,0.9548009544261512,SMS_RECOVER_CART_20_OFF
003IG13onaNkcOJl4e,maria.garcia@hotmail.com,0.03878950907167601,EMAIL_WE_MISS_YOU_STORYTELLING
003sAVbBjdlMuiHqMI,juan.perez@yahoo.es,0.08428468345276743,EMAIL_WE_MISS_YOU_STORYTELLING
003sqNya7ekijAKHer,laura.lopez@hotmail.com,0.9243742076076725,SMS_RECOVER_CART_20_OFF
003l0ty2TCfD51GZ1Q,sofia.diaz@gmail.com,0.03304870504044514,EMAIL_WE_MISS_YOU_STORYTELLING
003TxEJuzQk22l9dFl,laura.lopez@yahoo.es,0.025538309608675185,DO_NOTHING_LOW_SCORE
003XS3CORiGBIWpXmU,diego.fernandez@gmail.com,0.009028945950629922,DO_NOTHING_LOW_SCORE
003HjD7q5aDgcnqs3w,juan.perez@yahoo.es,0.9600602191585311,PUSH_NEW_COLLECTION_NO_PROMO
003IvTq0JqvT1dTtw1,juan.perez@gmail.com,0.013103824269374493,DO_NOTHING_LOW_SCORE
0036j8dktqE0h3Nsyi,ana.martinez@yahoo.es,0.9396591493230776,SMS_RECOVER_CART_20_OFF
003hb5ppqSo3T2txOl,maria.garcia@gmail.com,0.03830075343015435,EMAIL_WE_MISS_YOU_STORYTELLING
003rPTHJvBopcjMKGW,pedro.gomez@yahoo.es,0.9365121491766883,SMS_RECOVER_CART_20_OFF
003mro6PSJhpeCvDtd,elena.ruiz@hotmail.com,0.012871124634177531,DO_NOTHING_LOW_SCORE
003JNY9sFS7EGY88Vk,carlos.sanchez@outlook.com,0.9255351165702886,EMAIL_WEEKLY_NEWSLETTER
003nsDCPDlLIZXmBwo,pedro.gomez@outlook.com,0.9635330494658392,SMS_RECOVER_CART_20_OFF
003uHAYdG8kB8rryJo,luis.rodriguez@yahoo.es,0.02001361674925563,EMAIL_WE_MISS_YOU_STORYTELLING
003kPD9wvqLeEDrD7O,ana.martinez@hotmail.com,0.9357454574110498,SMS_RECOVER_CART_20_OFF
003pyE7n3Gqzn80fdO,juan.perez@gmail.com,0.041730355175214943,EMAIL_WE_MISS_YOU_STORYTELLING
003tg2efp0r6sU1jLN,laura.lopez@gmail.com,0.03624428784787103,EMAIL_WE_MISS_YOU_STORYTELLING
003j1FtiRZDuzlrZZl,elena.ruiz@hotmail.com,0.9777392557651992,PUSH_NEW_COLLECTION_NO_PROMO
003r4vAglhA78GwOBR,juan.perez@gmail.com,0.04160273843383571,EMAIL_WE_MISS_YOU_STORYTELLING
003ikhIwDl6D2y8jTX,maria.garcia@outlook.com,0.014338893548149908,DO_NOTHING_LOW_SCORE
003Gryd8QVc1eT4bGh,pedro.gomez@gmail.com,0.021714928013906194,EMAIL_WE_MISS_YOU_STORYTELLING
003RbbweA9UYswewCm,juan.perez@yahoo.es,0.013655803910392048,DO_NOTHING_NEGATIVE_VALUE
003Xonk6NX1ffxG2No,maria.garcia@yahoo.es,0.010874094539644765,DO_NOTHING_LOW_SCORE
003kSnAhtonRnS4kDU,ana.martinez@gmail.com,0.9263833421639209,SMS_RECOVER_CART_20_OFF
003T5e9NC6yzmqZkGe,ana.martinez@yahoo.es,0.9724570709422404,SMS_RECOVER_CART_20_OFF
003ipJP1yKQgeoAsHE,carlos.sanchez@hotmail.com,0.013330894002577974,DO_NOTHING_LOW_SCORE
00385145b2rZ1re0lQ,elena.ruiz@hotmail.com,0.033125,EMAIL_WE_MISS_YOU_STORYTELLING
003wgxxRrZ8cjaHwV3,ana.martinez@outlook.com,0.9483025574827114,EMAIL_WEEKLY_NEWSLETTER
00361qj4cBFcRhIFpD,pedro.gomez@yahoo.es,0.022200245975073987,DO_NOTHING_LOW_SCORE
003utcLtJWKcakUWec,diego.fernandez@outlook.com,0.021930740453692237,DO_NOTHING_LOW_SCORE
003mrFFSHsFHcpocIY,pedro.gomez@hotmail.com,0.9429810946894116,EMAIL_WEEKLY_NEWSLETTER
003R9RcJYq7pvGYpbd,elena.ruiz@hotmail.com,0.02112894021020714,DO_NOTHING_LOW_SCORE
003uJGiK619xFi2cFR,ana.martinez@yahoo.es,0.9823225890985324,SMS_RECOVER_CART_20_OFF
003E6Wka00NNzBBkx2,ana.martinez@hotmail.com,0.9020699659556048,DO_NOTHING_NEGATIVE_VALUE
0033V5xx93pDlbEMOI,juan.perez@outlook.com,0.028245439587735927,DO_NOTHING_LOW_SCORE
003ix3nAuWk6AliT9R,maria.garcia@yahoo.es,0.03089667975665491,EMAIL_WE_MISS_YOU_STORYTELLING
0038uHrUz8eA9owAEN,pedro.gomez@hotmail.com,0.029576891546724868,EMAIL_WE_MISS_YOU_STORYTELLING
003UgvaU9niH6ppVOv,laura.lopez@yahoo.es,0.03749014660651993,DO_NOTHING_LOW_SCORE
003XnyACJYS9Q3af3v,sofia.diaz@gmail.com,0.9618695805379893,SMS_RECOVER_CART_20_OFF
003KBnNPhmfBL8457G,pedro.gomez@yahoo.es,0.020548253154061235,DO_NOTHING_LOW_SCORE
003gHLpTSHslB3Ulde,diego.fernandez@outlook.com,0.014807027268511361,DO_NOTHING_LOW_SCORE
003r6dcnsKjun9qNYZ,diego.fernandez@hotmail.com,0.9037721832207368,DO_NOTHING_NEGATIVE_VALUE
003mS8TVrbguxj4EHZ,laura.lopez@gmail.com,0.02798867829148616,DO_NOTHING_LOW_SCORE
003Ewc6nHWuzSfXnLa,luis.rodriguez@hotmail.com,0.9551641100476167,SMS_RECOVER_CART_20_OFF
003r3xDt0jlnYRKV3i,elena.ruiz@hotmail.com,0.02388399688901064,DO_NOTHING_LOW_SCORE
003qAJaShrs8C0vkH8,diego.fernandez@gmail.com,0.9584680133071855,SMS_RECOVER_CART_20_OFF
003qFbbm7cYt1QvX4S,sofia.diaz@yahoo.es,0.9335967160968065,SMS_RECOVER_CART_20_OFF
003i4AcrwSUsfr3Ap8,diego.fernandez@hotmail.com,0.007519209482173499,DO_NOTHING_LOW_SCORE
003DrtXUpSmPsgMN98,laura.lopez@hotmail.com,0.014061570331080391,DO_NOTHING_LOW_SCORE
003KwwWDYRft83NCQb,carlos.sanchez@outlook.com,0.02756904774794891,EMAIL_WE_MISS_YOU_STORYTELLING
003IllRclHu3hCQWe9,pedro.gomez@gmail.com,0.011460189889909454,DO_NOTHING_LOW_SCORE
003KG2KjPldg2rDWll,laura.lopez@yahoo.es,0.020278950152635235,DO_NOTHING_LOW_SCORE
003eSgHa6QB5PDNc1K,diego.fernandez@outlook.com,0.0463514342470947,EMAIL_WE_MISS_YOU_STORYTELLING
003Q4LZilZCayekOwn,pedro.gomez@hotmail.com,0.01843906205588664,DO_NOTHING_LOW_SCORE
00347LDQCIyleWSV9X,carlos.sanchez@gmail.com,0.9704193322016643,PUSH_NEW_COLLECTION_NO_PROMO
0031zGb23segMdT9xU,elena.ruiz@outlook.com,0.024099306996768502,DO_NOTHING_LOW_SCORE
00313g6QHYoN7FYJQf,pedro.gomez@hotmail.com,0.9365121491766883,SMS_RECOVER_CART_20_OFF
003MHYtDFPD9d28YSU,pedro.gomez@yahoo.es,0.02552425123181531,EMAIL_WE_MISS_YOU_STORYTELLING
003DsF0UiRhHDONaoz,elena.ruiz@gmail.com,0.02839520202020202,EMAIL_WE_MISS_YOU_STORYTELLING
0030lZAmma9SoNsEou,pedro.gomez@gmail.com,0.02027874763267948,DO_NOTHING_LOW_SCORE
003Gl2laaQRxP8RHUf,luis.rodriguez@outlook.com,0.9192943966714888,SMS_RECOVER_CART_20_OFF
003dfPaqCc4j39HVwP,sofia.diaz@outlook.com,0.010879030648540707,DO_NOTHING_LOW_SCORE
003kUHVHE8xiQjrPNs,elena.ruiz@yahoo.es,0.9391527491513466,EMAIL_WEEKLY_NEWSLETTER
003Z5KCeXY0c42hVkz,sofia.diaz@gmail.com,0.02410801455756958,DO_NOTHING_LOW_SCORE
003Ut6oBvsGWB5YF99,ana.martinez@gmail.com,0.03355663393097416,EMAIL_WE_MISS_YOU_STORYTELLING
003wDs6Yrwj4dLoTwL,juan.perez@hotmail.com,0.9537722187839519,SMS_RECOVER_CART_20_OFF
0032z7F8OdLC71oAs4,maria.garcia@yahoo.es,0.013337986258147548,DO_NOTHING_LOW_SCORE
003GemwOwn7z4DkyiT,ana.martinez@hotmail.com,0.01422579570021142,DO_NOTHING_LOW_SCORE
003BqbOqgfYXH3BDTA,maria.garcia@yahoo.es,0.02269322729933352,EMAIL_WE_MISS_YOU_STORYTELLING
003xioiNli2ffaUUWR,sofia.diaz@outlook.com,0.00883420688801304,DO_NOTHING_LOW_SCORE
003xRCFxckvbceyG9o,ana.martinez@hotmail.com,0.023601688370919794,EMAIL_WE_MISS_YOU_STORYTELLING
003ljJsCbuM4s7mY7E,laura.lopez@yahoo.es,0.02569495968829523,EMAIL_WE_MISS_YOU_STORYTELLING
0033Islk5DOuGaE0IW,elena.ruiz@yahoo.es,0.06538234293039567,EMAIL_WE_MISS_YOU_STORYTELLING
003n2f9LAkjdij031q,juan.perez@yahoo.es,0.020823220445671677,DO_NOTHING_LOW_SCORE
0031XtKWaEWx8dS99t,elena.ruiz@hotmail.com,0.0750725890985325,DO_NOTHING_LOW_SCORE
003u4NlByGaP47giSB,maria.garcia@hotmail.com,0.05124001136257786,EMAIL_WE_MISS_YOU_STORYTELLING
003bpCQXQI55PCoDm1,diego.fernandez@hotmail.com,0.94411639718965,SMS_RECOVER_CART_20_OFF
003jEtl9sp5AVB0BPl,sofia.diaz@hotmail.com,0.9372289816072579,SMS_RECOVER_CART_20_OFF
003hyDyr58d6jrgrb1,ana.martinez@outlook.com,0.023001622541945918,EMAIL_WE_MISS_YOU_STORYTELLING
003Ni0N7neOqUs9X2N,carlos.sanchez@hotmail.com,0.00785749881347888,DO_NOTHING_LOW_SCORE
003he155mVTGkFCPPd,luis.rodriguez@outlook.com,0.016843225924492854,DO_NOTHING_LOW_SCORE
003BwApBSznb7OhCbG,ana.martinez@gmail.com,0.043728892778591245,EMAIL_WE_MISS_YOU_STORYTELLING
003MLn0NT3aamc8PNm,pedro.gomez@yahoo.es,0.02291511313545356,EMAIL_WE_MISS_YOU_STORYTELLING
003gcbF5p0TeIWYyMD,ana.martinez@yahoo.es,0.03533027838486577,EMAIL_WE_MISS_YOU_STORYTELLING
003IajdfcJSRMiPbPu,diego.fernandez@outlook.com,0.9444191022425815,SMS_RECOVER_CART_20_OFF
0035NS2O793IdMeuAg,luis.rodriguez@hotmail.com,0.9287539657079514,SMS_RECOVER_CART_20_OFF
0037EXyh5nBLR5dgtY,sofia.diaz@yahoo.es,0.026883013183254954,EMAIL_WE_MISS_YOU_STORYTELLING
0031MsXRtUOnVNVlss,juan.perez@gmail.com,0.016504652924814213,DO_NOTHING_LOW_SCORE
003LalCLODF5m9HzJr,sofia.diaz@gmail.com,0.9240200666477815,EMAIL_WEEKLY_NEWSLETTER
003U2vmBGpT54YZWNs,carlos.sanchez@outlook.com,0.9292037229848107,EMAIL_WEEKLY_NEWSLETTER
003GfbHcxw3Ko9D3TS,diego.fernandez@gmail.com,0.03375474427278394,EMAIL_WE_MISS_YOU_STORYTELLING
003j5jwxsOGoID93Ci,pedro.gomez@yahoo.es,0.9555242512318152,SMS_RECOVER_CART_20_OFF
003Kq3TLIMQzbEaZph,maria.garcia@gmail.com,0.025194148958319697,EMAIL_WE_MISS_YOU_STORYTELLING
003cYePKyUQeh0Szka,juan.perez@hotmail.com,0.022766725582480087,DO_NOTHING_LOW_SCORE
003sVR5Puo8EE7njRq,juan.perez@gmail.com,0.010429237508957072,DO_NOTHING_LOW_SCORE
003N1fUmwF4X4UuWGE,diego.fernandez@hotmail.com,0.9379470600680275,SMS_RECOVER_CART_20_OFF
003ZsEHPgaFsTIjJD8,elena.ruiz@outlook.com,0.018627586632600387,DO_NOTHING_LOW_SCORE
003VRCAJp83Ex2aTKd,sofia.diaz@outlook.com,0.9658941605769503,PUSH_NEW_COLLECTION_NO_PROMO
003mqDKNTCTXtKDjOg,laura.lopez@hotmail.com,0.042408544075879406,EMAIL_WE_MISS_YOU_STORYTELLING
003fLbrDAPMZToEZpZ,elena.ruiz@hotmail.com,0.013648548428845782,DO_NOTHING_LOW_SCORE
003DMmEcdGDxz8OjAW,luis.rodriguez@yahoo.es,0.026503803742294916,EMAIL_WE_MISS_YOU_STORYTELLING
003oDVHiqT4V7NrGvY,sofia.diaz@yahoo.es,0.006736163505162005,DO_NOTHING_LOW_SCORE
003HD75UIH3GkE4Ynr,sofia.diaz@outlook.com,0.02599088636916266,DO_NOTHING_LOW_SCORE
003CV3WbatuBp6m3de,diego.fernandez@hotmail.com,0.01232320095670759,DO_NOTHING_LOW_SCORE
003msRumOowiVdsQoV,ana.martinez@outlook.com,0.023418289208612587,EMAIL_WE_MISS_YOU_STORYTELLING
003dx95wDCVSPscadd,laura.lopez@gmail.com,0.09339618872512383,EMAIL_WE_MISS_YOU_STORYTELLING
003MtC33xO07aFjYnp,ana.martinez@hotmail.com,0.02431688598247818,DO_NOTHING_LOW_SCORE
003fzI3nuAm1buW8O0,sofia.diaz@outlook.com,0.9211936613173266,EMAIL_WEEKLY_NEWSLETTER
003UV2E4GbMqBznUYw,ana.martinez@gmail.com,0.012782607859964757,DO_NOTHING_LOW_SCORE
003WDsreE3Kw2gzSpd,maria.garcia@outlook.com,0.014397783604268452,EMAIL_WE_MISS_YOU_STORYTELLING
003SRdCm9yZkLKJOle,carlos.sanchez@hotmail.com,0.9503034296121347,SMS_RECOVER_CART_20_OFF
003JYxO6COx7t7drdF,ana.martinez@gmail.com,0.9383007534301542,SMS_RECOVER_CART_20_OFF
0039l3hGqxPOyx69h5,diego.fernandez@yahoo.es,0.009477064030870183,DO_NOTHING_LOW_SCORE
003fNkPJjEzJEVeQvE,maria.garcia@yahoo.es,0.022541921067760203,DO_NOTHING_LOW_SCORE
0034f7f5ZV1PyfygqA,elena.ruiz@outlook.com,0.9733833333333333,SMS_RECOVER_CART_20_OFF
003FcXudse4L5zEJAY,pedro.gomez@yahoo.es,0.951652447670074,SMS_RECOVER_CART_20_OFF
003Y2W6k0lSEotJC3J,ana.martinez@outlook.com,0.027416945678487726,DO_NOTHING_LOW_SCORE
003eLHmSyWn5zZN2Wq,elena.ruiz@hotmail.com,0.9739892557651991,SMS_RECOVER_CART_20_OFF
003tTu4oQtMLaDNxCU,pedro.gomez@outlook.com,0.018062314940591233,DO_NOTHING_LOW_SCORE
003UY6J2n6ZLR5DsOl,sofia.diaz@gmail.com,0.01957725212276445,EMAIL_WE_MISS_YOU_STORYTELLING
003IhyNvQaqSNkoOPt,luis.rodriguez@hotmail.com,0.015623516950873849,DO_NOTHING_LOW_SCORE
003GEmm2RJga3M10iL,elena.ruiz@hotmail.com,0.012871124634177531,DO_NOTHING_LOW_SCORE
003CYrPyD6ICzvW5Gp,luis.rodriguez@hotmail.com,0.9629227307372719,SMS_RECOVER_CART_20_OFF
0032kgBibGfwhgoBcr,sofia.diaz@outlook.com,0.022298730115384455,EMAIL_WE_MISS_YOU_STORYTELLING
0033N8XfR76EoXxEBm,diego.fernandez@yahoo.es,0.9486390405978433,SMS_RECOVER_CART_20_OFF
003plsOvN0HlKuCKrD,laura.lopez@outlook.com,0.06733636649271459,EMAIL_WE_MISS_YOU_STORYTELLING
003hraJ6QPIFbRGp0O,sofia.diaz@gmail.com,0.9828480164489598,SMS_RECOVER_CART_20_OFF
003dc6R2r9XYgfmSKy,maria.garcia@hotmail.com,0.009707259087959042,DO_NOTHING_LOW_SCORE
0030vLdGM8FAkNZ7tv,laura.lopez@hotmail.com,0.09619720230646274,EMAIL_WE_MISS_YOU_STORYTELLING
0037Pvb4J1cmKdzZIV,pedro.gomez@hotmail.com,0.03949406050387461,DO_NOTHING_LOW_SCORE
0039rYc9OsKdmtoz1n,juan.perez@outlook.com,0.922370510319158,EMAIL_WEEKLY_NEWSLETTER
003rDsSxFnL7mTKdic,ana.martinez@outlook.com,0.0479763521148855,EMAIL_WE_MISS_YOU_STORYTELLING
0034SM6d8h03c91idB,luis.rodriguez@outlook.com,0.033992803414473534,EMAIL_WE_MISS_YOU_STORYTELLING
003DkCVh5A5vmkxBpd,juan.perez@gmail.com,0.9565046529248141,SMS_RECOVER_CART_20_OFF
