user_id,email_clean,Propensity_Score,Next_Best_Action
003Uu6unpg1NH6mNYi,maria.garcia@outlook.com,0.007967707112006334,DO_NOTHING_LOW_SCORE
003oNaiARMTgfO64t6,juan.perez@hotmail.com,0.9359587349815002,SMS_RECOVER_CART_20_OFF
0039wzx6Kn4dQQPsTo,juan.perez@gmail.com,0.9360640857392827,DO_NOTHING_NEGATIVE_VALUE
003qIL43vTab1STc8X,sofia.diaz@hotmail.com,0.909202022397787,SMS_RECOVER_CART_20_OFF
003dLo44Afp8KbxLTj,carlos.sanchez@hotmail.com,0.04456922758889051,EMAIL_WE_MISS_YOU_STORYTELLING
003xAzGrtMEYJ4C0S5,carlos.sanchez@yahoo.es,0.041798695237704075,EMAIL_WE_MISS_YOU_STORYTELLING
003BDmmmboV0SNmtRS,elena.ruiz@gmail.com,0.9143793804380134,SMS_RECOVER_CART_20_OFF
003bYMuSWxF3m2XObi,ana.martinez@outlook.com,0.9118603141914114,SMS_RECOVER_CART_20_OFF
003qgnc3uKHsZW0Bda,laura.lopez@yahoo.es,0.9469019113124023,SMS_RECOVER_CART_20_OFF
003NPZ4vhAaLIpjIg4,sofia.diaz@yahoo.es,0.03210073051651366,EMAIL_WE_MISS_YOU_STORYTELLING
003S5BfFFB015JfqGh,carlos.sanchez@yahoo.es,0.9140066199219387,SMS_RECOVER_CART_20_OFF
003n0vc4cGxnL4ggaL,maria.garcia@hotmail.com,0.033028531912541265,DO_NOTHING_LOW_SCORE
003f3oMlRgeI1nyit5,ana.martinez@gmail.com,0.010165605878569897,DO_NOTHING_LOW_SCORE
003GGZwJJEtY6hhVb1,juan.perez@outlook.com,0.020242888567327765,DO_NOTHING_LOW_SCORE
0032riYTrmlZvbLyGd,carlos.sanchez@yahoo.es,0.9914688309285979,SMS_RECOVER_CART_20_OFF
003zdCsKWycWniB5Qm,carlos.sanchez@hotmail.com,0.021989137243725376,DO_NOTHING_NEGATIVE_VALUE
0037KMa1BOqNBuNw6V,elena.ruiz@hotmail.com,0.0314297892257878,EMAIL_WE_MISS_YOU_STORYTELLING
003b2FNeXIi1bOHMqJ,ana.martinez@outlook.com,0.0175192094821735,DO_NOTHING_LOW_SCORE
003mZxzcPrSMcUmO4A,pedro.gomez@gmail.com,0.016438403288941278,DO_NOTHING_NEGATIVE_VALUE
003gVC3OxwNOJoVjpX,luis.rodriguez@gmail.com,0.04436864979102841,EMAIL_WE_MISS_YOU_STORYTELLING
0038OwRRjTbFf9GkZX,laura.lopez@outlook.com,0.04555461149160975,EMAIL_WE_MISS_YOU_STORYTELLING
003GnvZY80NdBmssYg,maria.garcia@hotmail.com,0.016958098239185943,EMAIL_WE_MISS_YOU_STORYTELLING
0035hZVI8afRo7yoJ2,carlos.sanchez@outlook.com,0.9412400113625777,EMAIL_WEEKLY_NEWSLETTER
003cVmndVj1PqDNeX4,sofia.diaz@gmail.com,0.013569308079858787,DO_NOTHING_LOW_SCORE
003Zn9zMwsUaIFju33,maria.garcia@gmail.com,0.9116181489492462,EMAIL_WEEKLY_NEWSLETTER
003QzJiUj7WugMYujh,laura.lopez@yahoo.es,0.03617957826067555,EMAIL_WE_MISS_YOU_STORYTELLING
003mZFzMKGngVvH0fI,juan.perez@hotmail.com,0.013886870246385987,DO_NOTHING_LOW_SCORE
003OJ21SLEW12oDy7a,sofia.diaz@yahoo.es,0.010874094539644765,DO_NOTHING_LOW_SCORE
0031Hx014jFXhI0Vax,ana.martinez@hotmail.com,0.012782607859964757,DO_NOTHING_LOW_SCORE
003wI3HI1f1zl8FR0N,elena.ruiz@gmail.com,0.02140373113015935,DO_NOTHING_LOW_SCORE
003LSFPOyeVuzFRrug,carlos.sanchez@hotmail.com,0.8975406596626669,SMS_RECOVER_CART_20_OFF
003xe0MEGveYxkM4hl,ana.martinez@gmail.com,0.0561987104337064,EMAIL_WE_MISS_YOU_STORYTELLING
003k1BsH91wUiae554,luis.rodriguez@yahoo.es,0.012461635284888216,DO_NOTHING_LOW_SCORE
003Chl8i4UoAuiSNIQ,carlos.sanchez@outlook.com,0.03579537123533699,EMAIL_WE_MISS_YOU_STORYTELLING
003n3aWY7HaNWelKCP,laura.lopez@yahoo.es,0.9559823944757301,SMS_RECOVER_CART_20_OFF
003CL4MDxjlAmieqMf,ana.martinez@gmail.com,0.016849805767608493,DO_NOTHING_LOW_SCORE
00359AFn4CpDhRRG7v,ana.martinez@outlook.com,0.9430016225419459,SMS_RECOVER_CART_20_OFF
003kq1i1Y6CUbflCei,carlos.sanchez@hotmail.com,0.011475917292630306,DO_NOTHING_LOW_SCORE
003hCNVAEAG0dxQ8rV,juan.perez@gmail.com,0.02720677366833673,EMAIL_WE_MISS_YOU_STORYTELLING
003pXluTdw07tTT9xx,pedro.gomez@gmail.com,0.014807027268511361,DO_NOTHING_LOW_SCORE
003Q4V9EBB8cJs2RzL,laura.lopez@outlook.com,0.01651214917668828,DO_NOTHING_LOW_SCORE
003qDfwVEBlKtLs8FQ,sofia.diaz@hotmail.com,0.05608946661793233,EMAIL_WE_MISS_YOU_STORYTELLING
003QynNPb4rs3u2yMx,ana.martinez@gmail.com,0.02836681323830118,EMAIL_WE_MISS_YOU_STORYTELLING
003TKdgnYd9OKpAb7l,maria.garcia@outlook.com,0.013005104218464543,DO_NOTHING_LOW_SCORE
0031uLsRSlAOkQ5zoW,pedro.gomez@gmail.com,0.02592812881801608,EMAIL_WE_MISS_YOU_STORYTELLING
003t905XK1EHyQX2Sk,ana.martinez@gmail.com,0.010862161995668626,DO_NOTHING_LOW_SCORE
003I7djCMj8d5X7pSa,maria.garcia@gmail.com,0.035745457411049605,DO_NOTHING_LOW_SCORE
003Nwdic6YHYJrxG0I,carlos.sanchez@outlook.com,0.010236151556168088,DO_NOTHING_LOW_SCORE
003A9J2PpBs8IiQPRx,diego.fernandez@yahoo.es,0.9443203474629034,SMS_RECOVER_CART_20_OFF
003MY5MtAu0QKJGBsG,sofia.diaz@outlook.com,0.03988097637801414,EMAIL_WE_MISS_YOU_STORYTELLING
003bBypD2CcO2lZNhm,laura.lopez@gmail.com,0.9091873245129825,SMS_RECOVER_CART_20_OFF
003zgixAN83MSPGLLr,carlos.sanchez@gmail.com,0.9514832632654121,PUSH_NEW_COLLECTION_NO_PROMO
003A19Qg1pgss7HCeQ,elena.ruiz@hotmail.com,0.021664963418247005,EMAIL_WE_MISS_YOU_STORYTELLING
003jdjh77Dou8Qp2No,elena.ruiz@hotmail.com,0.031310214975617916,EMAIL_WE_MISS_YOU_STORYTELLING
003tIWiz9RwCQeBMqV,maria.garcia@hotmail.com,0.9237072590879591,EMAIL_WEEKLY_NEWSLETTER
003dArGv4Ed1mnkQns,ana.martinez@gmail.com,0.014533063856316787,DO_NOTHING_LOW_SCORE
003IvaBsyai2AaOb1U,laura.lopez@yahoo.es,0.02493648685568964,DO_NOTHING_LOW_SCORE
003Ud7UOTafRX01gmi,maria.garcia@outlook.com,0.9704193322016643,PUSH_NEW_COLLECTION_NO_PROMO
003CZUCPDhq8olX9Rj,maria.garcia@gmail.com,0.0685333774726572,DO_NOTHING_LOW_SCORE
003jztrXN9uz87xXBy,sofia.diaz@gmail.com,0.9358264509206718,SMS_RECOVER_CART_20_OFF
003zh9u1qmngONYKCG,pedro.gomez@gmail.com,0.009078818223117444,DO_NOTHING_LOW_SCORE
003wpj2vok8MdJV6eU,diego.fernandez@yahoo.es,0.027898730115384452,EMAIL_WE_MISS_YOU_STORYTELLING
003Iyq0NMw33c440Kp,laura.lopez@hotmail.com,0.029911108686065346,EMAIL_WE_MISS_YOU_STORYTELLING
003zylZCSDJjZpiw1n,sofia.diaz@yahoo.es,0.9355512918154626,SMS_RECOVER_CART_20_OFF
003SwEDrSHc2vfXD0w,laura.lopez@outlook.com,0.029879034153675602,EMAIL_WE_MISS_YOU_STORYTELLING
003UydEgO9I7RoooFV,ana.martinez@outlook.com,0.9553745593540158,SMS_RECOVER_CART_20_OFF
003FeEKBpQMSy9gsm5,laura.lopez@gmail.com,0.9411024566696814,SMS_RECOVER_CART_20_OFF
003gIdKOi5gSUUiUpl,ana.martinez@gmail.com,0.025551291815462552,EMAIL_WE_MISS_YOU_STORYTELLING
003DrBp3NJcXZvK405,maria.garcia@yahoo.es,0.009841002214839425,DO_NOTHING_LOW_SCORE
003SA37MjFCUHwibQH,carlos.sanchez@outlook.com,0.03637364544909834,EMAIL_WE_MISS_YOU_STORYTELLING
003dCifUoxNsrWUile,ana.martinez@yahoo.es,0.9334418804380133,SMS_RECOVER_CART_20_OFF
003h9ID27YGycbCe3O,carlos.sanchez@hotmail.com,0.013330894002577974,DO_NOTHING_LOW_SCORE
003xr5lkyVX5HBJe46,maria.garcia@gmail.com,0.02976396907267418,EMAIL_WE_MISS_YOU_STORYTELLING
003UZg374TTxj9W0Pf,laura.lopez@outlook.com,0.9565999228283886,PUSH_NEW_COLLECTION_NO_PROMO
003B54iVsH2A6PUsfA,diego.fernandez@gmail.com,0.010489984911668884,DO_NOTHING_LOW_SCORE
0034Es5SZMOC1zTduy,juan.perez@yahoo.es,0.007967707112006334,DO_NOTHING_NEGATIVE_VALUE
003MJigYHFeK0cY1az,sofia.diaz@hotmail.com,0.013859550129060188,DO_NOTHING_LOW_SCORE
003ucGRVYKKtvzpVOF,luis.rodriguez@yahoo.es,0.016863150027542743,EMAIL_WE_MISS_YOU_STORYTELLING
003GkUY9QwRwNVj0Oi,laura.lopez@gmail.com,0.02177410150052972,DO_NOTHING_LOW_SCORE
003dIZwbNPsuSzvC8F,ana.martinez@gmail.com,0.028300753430154348,EMAIL_WE_MISS_YOU_STORYTELLING
003LKelrn3JDjJUq1k,ana.martinez@outlook.com,0.06801940510050239,EMAIL_WE_MISS_YOU_STORYTELLING
0036EcH7IJXaliZnkf,diego.fernandez@outlook.com,0.9443586641346076,SMS_RECOVER_CART_20_OFF
003XsVfqL4yNgDR6kG,carlos.sanchez@yahoo.es,0.03268183260530006,EMAIL_WE_MISS_YOU_STORYTELLING
003kvaY2RmhlTXjp9f,sofia.diaz@gmail.com,0.016429552364895197,EMAIL_WE_MISS_YOU_STORYTELLING
00359krhPGD1584hEg,sofia.diaz@hotmail.com,0.09887295324092797,EMAIL_WE_MISS_YOU_STORYTELLING
003KLFAjfdSorIOF6O,diego.fernandez@outlook.com,0.016498068267066766,DO_NOTHING_LOW_SCORE
003ULUahIg62xXk6Jn,diego.fernandez@yahoo.es,0.9683079461358076,SMS_RECOVER_CART_20_OFF
003vZuinCza46EgF5i,ana.martinez@yahoo.es,0.024402739066667282,DO_NOTHING_LOW_SCORE
003OZnxuzLUmGBMV4t,sofia.diaz@outlook.com,0.01896651529998027,EMAIL_WE_MISS_YOU_STORYTELLING
003CjBfNI2Cyfeo79Q,diego.fernandez@yahoo.es,0.007967707112006334,DO_NOTHING_NEGATIVE_VALUE
003VYX5xquM00jnZmp,laura.lopez@yahoo.es,0.019595391209518018,DO_NOTHING_LOW_SCORE
003PVQn3VFhCaicKtT,maria.garcia@gmail.com,0.006849805767608495,DO_NOTHING_LOW_SCORE
003zEtdp7zvASbU8Ut,ana.martinez@hotmail.com,0.0242007546493083,DO_NOTHING_NEGATIVE_VALUE
003f0Nda6fSBTJOY3e,elena.ruiz@outlook.com,0.03114523035435413,EMAIL_WE_MISS_YOU_STORYTELLING
003PMj2Gr0G0ASNNJv,maria.garcia@yahoo.es,0.013790300905835141,DO_NOTHING_LOW_SCORE
0039MWdLIDfWX4i94U,luis.rodriguez@hotmail.com,0.02696546271058114,EMAIL_WE_MISS_YOU_STORYTELLING
0031uMKQp0pU9jElSd,pedro.gomez@outlook.com,0.020548253154061235,DO_NOTHING_LOW_SCORE
003sAjpBg69017ToIE,elena.ruiz@gmail.com,0.02279440291553584,EMAIL_WE_MISS_YOU_STORYTELLING
0033i5fMKBXuVGQ7lg,sofia.diaz@outlook.com,0.9689084981412328,PUSH_NEW_COLLECTION_NO_PROMO
003RMxwSHPy5o8YjdW,laura.lopez@gmail.com,0.03624428784787103,EMAIL_WE_MISS_YOU_STORYTELLING
003iZFBY72zg15ulWB,sofia.diaz@gmail.com,0.9536587901174275,SMS_RECOVER_CART_20_OFF
003MGdpekKVGY5mOqj,ana.martinez@outlook.com,0.00853769890182571,DO_NOTHING_LOW_SCORE
003IDfVXJknxCsIQpp,carlos.sanchez@gmail.com,0.020302789570776945,DO_NOTHING_LOW_SCORE
003Eyk32k1CUAGTlvO,ana.martinez@gmail.com,0.9221280625024028,SMS_RECOVER_CART_20_OFF
003ZbxYh6I9HYSgx2b,elena.ruiz@gmail.com,0.9267417249832469,SMS_RECOVER_CART_20_OFF
003i9e0xe5B8qg5a2j,laura.lopez@gmail.com,0.047497971085661055,EMAIL_WE_MISS_YOU_STORYTELLING
0033AzFUaQzqt9KLs8,elena.ruiz@gmail.com,0.02547624480746177,DO_NOTHING_LOW_SCORE
003Ssgh0wZydZq3CyI,juan.perez@yahoo.es,0.9446574355352972,EMAIL_WEEKLY_NEWSLETTER
003xBvn8IKQ0jqOnYw,juan.perez@outlook.com,0.9159466614847634,EMAIL_WEEKLY_NEWSLETTER
003CirS30oyWwL7Rdf,juan.perez@yahoo.es,0.015454490096433831,EMAIL_WE_MISS_YOU_STORYTELLING
003DZJW2lvWF5ziRhy,elena.ruiz@gmail.com,0.9325007542638072,SMS_RECOVER_CART_20_OFF
003Bh9Hz9Q5k77cMjo,laura.lopez@outlook.com,0.046320680218204784,EMAIL_WE_MISS_YOU_STORYTELLING
003UuYeSqaRAw8H5oj,ana.martinez@yahoo.es,0.93749793918811,SMS_RECOVER_CART_20_OFF
003rWq07q2CxKE8ebs,carlos.sanchez@gmail.com,0.014397783604268452,EMAIL_WE_MISS_YOU_STORYTELLING
0038V9gNe05ZGfwIM8,diego.fernandez@outlook.com,0.05890092471223445,EMAIL_WE_MISS_YOU_STORYTELLING
00377ZsMS7iHw57PyZ,maria.garcia@hotmail.com,0.9760285416663003,PUSH_NEW_COLLECTION_NO_PROMO
003VVhSt6uiZGS1EP8,ana.martinez@gmail.com,0.026090752354923096,EMAIL_WE_MISS_YOU_STORYTELLING
003x1BuaGaqDQ1cJSN,juan.perez@yahoo.es,0.020466077588528822,DO_NOTHING_LOW_SCORE
003RTnczTRT3xXvxZg,pedro.gomez@yahoo.es,0.04096870021342849,EMAIL_WE_MISS_YOU_STORYTELLING
003RBH8CsqJDSlA9PD,elena.ruiz@outlook.com,0.014656284952283525,EMAIL_WE_MISS_YOU_STORYTELLING
003UEpNKg6ZPNjQRvg,maria.garcia@gmail.com,0.944770139005135,SMS_RECOVER_CART_20_OFF
003kpEXTfwb5Xvv2J2,pedro.gomez@outlook.com,0.03865580391039204,DO_NOTHING_NEGATIVE_VALUE
003TwpGprkOlw4xiQv,luis.rodriguez@hotmail.com,0.03409926314896163,EMAIL_WE_MISS_YOU_STORYTELLING
003s94JVz5NqJNXLLy,maria.garcia@gmail.com,0.026883013183254954,EMAIL_WE_MISS_YOU_STORYTELLING
003VwoBBgtSIQmBK1I,pedro.gomez@yahoo.es,0.9528129483846116,SMS_RECOVER_CART_20_OFF
003XfMtqYcMzN7d0q2,sofia.diaz@gmail.com,0.02177039217057524,DO_NOTHING_LOW_SCORE
003PyJm4JD01TBsxdC,laura.lopez@outlook.com,0.03703196814396497,EMAIL_WE_MISS_YOU_STORYTELLING
003ZDtIDMTYSIRRGUg,pedro.gomez@outlook.com,0.03235212502000364,EMAIL_WE_MISS_YOU_STORYTELLING
003lKfkGI6PFIziy1S,luis.rodriguez@yahoo.es,0.9303095757142025,EMAIL_WEEKLY_NEWSLETTER
0030D6toQmbYxdbRAV,sofia.diaz@hotmail.com,0.026110883987031753,EMAIL_WE_MISS_YOU_STORYTELLING
003nFzPdGJAeWrcL4B,pedro.gomez@outlook.com,0.9405716785433418,SMS_RECOVER_CART_20_OFF
003V5dNfhAa7Ge81aJ,sofia.diaz@yahoo.es,0.037473990817806946,EMAIL_WE_MISS_YOU_STORYTELLING
003PIpwYAbCviKDTdt,pedro.gomez@gmail.com,0.009078818223117444,DO_NOTHING_LOW_SCORE
003d6tB7G8rcuSHhsr,elena.ruiz@outlook.com,0.9492298883588234,SMS_RECOVER_CART_20_OFF
003Z4Kw63VZHONKdLu,luis.rodriguez@gmail.com,0.9193495604512895,SMS_RECOVER_CART_20_OFF
003owoaBf2u3xZaxUs,sofia.diaz@yahoo.es,0.005157668881506091,DO_NOTHING_LOW_SCORE
003rdhZAmVG2JNjUjF,maria.garcia@yahoo.es,0.02976396907267418,EMAIL_WE_MISS_YOU_STORYTELLING
003eAJ17A2f9EDEreP,maria.garcia@yahoo.es,0.940603896035547,SMS_RECOVER_CART_20_OFF
003NIgFASpNy5PnvcN,diego.fernandez@hotmail.com,0.936940539115736,SMS_RECOVER_CART_20_OFF
003On6u9D9sJYuQb7E,juan.perez@outlook.com,0.02438081960181052,DO_NOTHING_LOW_SCORE
003EhGIJcYhacRuCu7,sofia.diaz@hotmail.com,0.9486703186475457,SMS_RECOVER_CART_20_OFF
003ajD0f6xZTT4xpPm,diego.fernandez@hotmail.com,0.014116397189650121,DO_NOTHING_LOW_SCORE
003NXTPEcnrRNqLQZu,maria.garcia@outlook.com,0.03330202900959309,EMAIL_WE_MISS_YOU_STORYTELLING
003jkY3RCuuQu2KEiA,diego.fernandez@yahoo.es,0.015409866123226448,DO_NOTHING_LOW_SCORE
003kWhRSJjT7kNOBlk,luis.rodriguez@hotmail.com,0.028300753430154348,EMAIL_WE_MISS_YOU_STORYTELLING
003O4ZRNUd2uALBnsf,pedro.gomez@hotmail.com,0.9426005313700415,SMS_RECOVER_CART_20_OFF
0030fIfC5vH8PCMuCS,ana.martinez@hotmail.com,0.012782607859964757,DO_NOTHING_LOW_SCORE
0032KdYN79ZUtkZUL2,juan.perez@yahoo.es,0.021948802265456605,EMAIL_WE_MISS_YOU_STORYTELLING
003c57ciaN3ix4EVqh,elena.ruiz@yahoo.es,0.970553144654088,SMS_RECOVER_CART_20_OFF
003yZ2adUiWw7IR8tA,laura.lopez@outlook.com,0.9500364752535065,SMS_RECOVER_CART_20_OFF
003sK0oT4BdUxdaLSU,laura.lopez@outlook.com,0.03662907810070478,DO_NOTHING_LOW_SCORE
003NmQSsW8Yliidesj,luis.rodriguez@gmail.com,0.037127735296446335,EMAIL_WE_MISS_YOU_STORYTELLING
003bspzRU1DZ2PDEbJ,laura.lopez@gmail.com,0.021619110760572945,EMAIL_WE_MISS_YOU_STORYTELLING
003tZtiUEcdUFbOtJN,diego.fernandez@outlook.com,0.02027874763267948,DO_NOTHING_LOW_SCORE
0030IsWI3MwKAbBPxV,diego.fernandez@gmail.com,0.009384204745542506,DO_NOTHING_LOW_SCORE
003Ql4BmpwSANaYFw7,carlos.sanchez@outlook.com,0.022941425996118547,DO_NOTHING_LOW_SCORE
003kEVfUIY9QtMH3sU,juan.perez@gmail.com,0.03294280614611764,EMAIL_WE_MISS_YOU_STORYTELLING
003DqtwYUIyp1qPAIv,sofia.diaz@yahoo.es,0.9237547442727839,SMS_RECOVER_CART_20_OFF
003lwuptT9eH66lo6c,juan.perez@hotmail.com,0.03876399326144072,EMAIL_WE_MISS_YOU_STORYTELLING
003aaeIZtgvvPMSupR,sofia.diaz@hotmail.com,0.009460567432230728,DO_NOTHING_LOW_SCORE
003zAmkn453AwDeBUm,elena.ruiz@yahoo.es,0.04811958053798932,EMAIL_WE_MISS_YOU_STORYTELLING
003cn0loiuQRmNh7bX,elena.ruiz@hotmail.com,0.018648548428845783,DO_NOTHING_NEGATIVE_VALUE
003IYw341PeILalaYy,pedro.gomez@gmail.com,0.012680953698587523,DO_NOTHING_LOW_SCORE
003Wp5svgQCvenIeA3,diego.fernandez@hotmail.com,0.007519209482173499,DO_NOTHING_LOW_SCORE
003jPN2wCLXNXm7fMe,laura.lopez@yahoo.es,0.02746993156307357,EMAIL_WE_MISS_YOU_STORYTELLING
0031wz4WwIbCRRX6ui,laura.lopez@yahoo.es,0.02862878918409246,DO_NOTHING_LOW_SCORE
003pKuKMx850cDWcEv,ana.martinez@outlook.com,0.010165605878569897,DO_NOTHING_LOW_SCORE
003qHSyZlc790MPkXn,luis.rodriguez@outlook.com,0.009715468409586057,EMAIL_WE_MISS_YOU_STORYTELLING
003EJQx1NiGTwwqIKo,luis.rodriguez@outlook.com,0.9805179487179485,SMS_RECOVER_CART_20_OFF
003B9C4Lqr6jLA9ANl,laura.lopez@gmail.com,0.949729522058457,EMAIL_WEEKLY_NEWSLETTER
003Q0mhMKpKaOm2YI3,pedro.gomez@gmail.com,0.9320018565565762,SMS_RECOVER_CART_20_OFF
003aXrTMfWPhHJU38x,laura.lopez@hotmail.com,0.9656915111088464,SMS_RECOVER_CART_20_OFF
003fAYJwjtu9isddhE,elena.ruiz@hotmail.com,0.029040633169568265,EMAIL_WE_MISS_YOU_STORYTELLING
00358jhboyfLRCXjSc,carlos.sanchez@yahoo.es,0.007997175054345598,DO_NOTHING_LOW_SCORE
003sdhlq5YnyuvyozJ,sofia.diaz@gmail.com,0.9445039138086609,EMAIL_WEEKLY_NEWSLETTER
003sySj5OFiF26x7Es,laura.lopez@hotmail.com,0.01121683983366442,DO_NOTHING_LOW_SCORE
003BmMr6cZwM0qxbu9,carlos.sanchez@gmail.com,0.021948802265456605,EMAIL_WE_MISS_YOU_STORYTELLING
0037LJGp0GnYw619AF,ana.martinez@outlook.com,0.017295005218311968,DO_NOTHING_LOW_SCORE
003H0dqrT4fbrYdH45,pedro.gomez@gmail.com,0.9188019908312279,SMS_RECOVER_CART_20_OFF
003hXq9ROn6awlAeO4,laura.lopez@yahoo.es,0.044782760776096324,DO_NOTHING_NEGATIVE_VALUE
003l3Zf88GeNGSjeKM,laura.lopez@hotmail.com,0.012894649017100251,DO_NOTHING_LOW_SCORE
003J1lhnoZQXe8rBwK,juan.perez@hotmail.com,0.01728769890182571,DO_NOTHING_LOW_SCORE
003Xo9PyntJ8PcJxBT,laura.lopez@gmail.com,0.028254022585239548,DO_NOTHING_LOW_SCORE
003LzNvoUTSorbNFwp,maria.garcia@gmail.com,0.029365905590321314,DO_NOTHING_LOW_SCORE
003sq5URmer42D3lvB,diego.fernandez@outlook.com,0.9293364212700701,SMS_RECOVER_CART_20_OFF
003G7Tc2GnwUzpreKA,juan.perez@gmail.com,0.9555777577726176,SMS_RECOVER_CART_20_OFF
003C21U9I0taSfPPO2,laura.lopez@gmail.com,0.9076690190306667,SMS_RECOVER_CART_20_OFF
003FmLgfyeW4Jj3EO2,sofia.diaz@outlook.com,0.939880976378014,EMAIL_WEEKLY_NEWSLETTER
003eHtHzjyfP64ZHVV,maria.garcia@outlook.com,0.007884376956040252,DO_NOTHING_LOW_SCORE
003HwvSuZzabhgo7RN,elena.ruiz@yahoo.es,0.9329863783184479,EMAIL_WEEKLY_NEWSLETTER
003ZznJMWclyRHg2xZ,sofia.diaz@outlook.com,0.018476824582632664,DO_NOTHING_LOW_SCORE
003ejvxxnAN9yamjhP,ana.martinez@outlook.com,0.025311534143931804,DO_NOTHING_LOW_SCORE
0032mavHUX1XZoX8c8,elena.ruiz@hotmail.com,0.014656284952283525,EMAIL_WE_MISS_YOU_STORYTELLING
003VuJWimXsn5yQN6s,laura.lopez@outlook.com,0.9225075141311795,SMS_RECOVER_CART_20_OFF
003TGs3HYX32U95YkO,pedro.gomez@yahoo.es,0.910254414499143,SMS_RECOVER_CART_20_OFF
003wTIzAxepf2qeaG7,luis.rodriguez@gmail.com,0.9552316800076234,SMS_RECOVER_CART_20_OFF
0031kmjnxFhFIQE2XH,laura.lopez@outlook.com,0.03013353429006549,EMAIL_WE_MISS_YOU_STORYTELLING
003dW3dh3ze7XApubn,elena.ruiz@outlook.com,0.06871590204783284,DO_NOTHING_LOW_SCORE
0035SD63WLI8leTkgX,laura.lopez@outlook.com,0.012105728722553308,DO_NOTHING_LOW_SCORE
003enmQjfwlKGSaZqZ,juan.perez@hotmail.com,0.9486287945479972,EMAIL_WEEKLY_NEWSLETTER
003y4xtF6K3sgNZT0O,elena.ruiz@gmail.com,0.03748611111111111,EMAIL_WE_MISS_YOU_STORYTELLING
003b4nWQG3Glomm9pU,sofia.diaz@yahoo.es,0.15642111217909416,DO_NOTHING_LOW_SCORE
003PrmPg4CThhGSHVo,laura.lopez@yahoo.es,0.02836653495967696,EMAIL_WE_MISS_YOU_STORYTELLING
0035Db7djIsfpypFMR,elena.ruiz@gmail.com,0.034938606597640275,EMAIL_WE_MISS_YOU_STORYTELLING
003F5kVALPgkzyRr4V,diego.fernandez@hotmail.com,0.9282543282241329,SMS_RECOVER_CART_20_OFF
003tRV5ChShzBn2Urk,maria.garcia@hotmail.com,0.028204250753197258,DO_NOTHING_LOW_SCORE
003UaQ9UwsOnMMghCH,laura.lopez@outlook.com,0.011772395389219975,DO_NOTHING_LOW_SCORE
003tI48IqBO9GTMSKr,laura.lopez@yahoo.es,0.8671662165854194,SMS_RECOVER_CART_20_OFF
003Q88xkNy3jOxPApt,maria.garcia@yahoo.es,0.9516336186647159,SMS_RECOVER_CART_20_OFF
003B4BJhlWk7Zgmts8,diego.fernandez@gmail.com,0.007064788061275183,DO_NOTHING_LOW_SCORE
003U7aKZlRKLQwYXhd,ana.martinez@yahoo.es,0.01730430960262893,DO_NOTHING_LOW_SCORE
003n3CpMF5BvhUpl5C,luis.rodriguez@gmail.com,0.9543686497910285,SMS_RECOVER_CART_20_OFF
003dx0Msm5oPzABJg2,pedro.gomez@yahoo.es,0.022576993090369403,DO_NOTHING_LOW_SCORE
003Yfgnk1RTN8QoTPo,pedro.gomez@hotmail.com,0.03217548375088421,EMAIL_WE_MISS_YOU_STORYTELLING
0036mThGS10j4fc5UW,elena.ruiz@gmail.com,0.9469083323307111,SMS_RECOVER_CART_20_OFF
003D87vTOfushteIeB,carlos.sanchez@hotmail.com,0.9381037782436991,SMS_RECOVER_CART_20_OFF
003beDwGufrBXUnoSd,ana.martinez@yahoo.es,0.021236432339216876,EMAIL_WE_MISS_YOU_STORYTELLING
003LAiTv5rOXvHjgxC,sofia.diaz@outlook.com,0.9743411103146188,PUSH_NEW_COLLECTION_NO_PROMO
003WC097ZdwgbOG5c9,luis.rodriguez@gmail.com,0.03437938043801336,DO_NOTHING_LOW_SCORE
003q9git0xYDJwxP10,laura.lopez@hotmail.com,0.05412430949017524,DO_NOTHING_LOW_SCORE
003jVZZiLbWnHvgSB8,laura.lopez@outlook.com,0.029879034153675602,EMAIL_WE_MISS_YOU_STORYTELLING
003ivGy6hhXqFSI3rl,diego.fernandez@gmail.com,0.956340961496862,SMS_RECOVER_CART_20_OFF
003Iz3n2HQa3XJA2wC,laura.lopez@gmail.com,0.9411024566696814,EMAIL_WEEKLY_NEWSLETTER
0033SPExvD8mH9lmAp,elena.ruiz@outlook.com,0.006327807890833101,DO_NOTHING_LOW_SCORE
00339r3lU83FaBjgAf,sofia.diaz@outlook.com,0.010573982690807277,DO_NOTHING_LOW_SCORE
003HLKzCqtKKcB6Zxh,carlos.sanchez@hotmail.com,0.00785749881347888,DO_NOTHING_LOW_SCORE
003dKykMB5eSu0vpMO,juan.perez@gmail.com,0.04160273843383571,EMAIL_WE_MISS_YOU_STORYTELLING
0036RJMq0I5VYjiEa1,juan.perez@outlook.com,0.9726952083329669,PUSH_NEW_COLLECTION_NO_PROMO
003dmj0GNXe65wsLXX,sofia.diaz@hotmail.com,0.9316361415836005,SMS_RECOVER_CART_20_OFF
003mFk0wDzioWf97oF,luis.rodriguez@yahoo.es,0.011201733481174689,DO_NOTHING_LOW_SCORE
003mOkjPJnXz9dQaoS,maria.garcia@yahoo.es,0.9465836963112706,SMS_RECOVER_CART_20_OFF
003gKqOfMM6wcGMzVb,diego.fernandez@outlook.com,0.0038082243533856435,DO_NOTHING_LOW_SCORE
003zFIHPiT3MOjb10g,diego.fernandez@outlook.com,0.0038082243533856435,DO_NOTHING_LOW_SCORE
003hod7uEjv4kK1TF7,sofia.diaz@yahoo.es,0.0038082243533856435,DO_NOTHING_LOW_SCORE
003B1OpyYLfvcWYOZJ,sofia.diaz@outlook.com,0.0038082243533856435,DO_NOTHING_LOW_SCORE
0032x1k78fMCH6Vv3u,carlos.sanchez@hotmail.com,0.0038082243533856435,DO_NOTHING_LOW_SCORE
003w1O5SyTxxy592sL,sofia.diaz@yahoo.es,0.0038082243533856435,DO_NOTHING_LOW_SCORE
003uRv3i6Jhut58SDl,juan.perez@gmail.com,0.0038082243533856435,DO_NOTHING_LOW_SCORE
003ykROQduvqiF3SfC,pedro.gomez@hotmail.com,0.0038082243533856435,DO_NOTHING_LOW_SCORE
003vO6FpYxn9mOb5r7,juan.perez@hotmail.com,0.005236795781957072,DO_NOTHING_LOW_SCORE
003CuzJs8WLpEGKipD,carlos.sanchez@gmail.com,0.0038082243533856435,DO_NOTHING_LOW_SCORE
003SiBmf4ebszmIKzL,ana.martinez@outlook.com,0.005236795781957072,DO_NOTHING_LOW_SCORE
003374DXYBcNHYzT7l,maria.garcia@gmail.com,0.005236795781957072,DO_NOTHING_LOW_SCORE
003ZATY05Ss6Kl6rFx,juan.perez@hotmail.com,0.005236795781957072,DO_NOTHING_LOW_SCORE
003gJL43r7uJl4xpYW,pedro.gomez@yahoo.es,0.0038082243533856435,DO_NOTHING_LOW_SCORE
003nN2skY5KAODK8am,elena.ruiz@hotmail.com,0.008346208527367947,DO_NOTHING_LOW_SCORE
003wP69ChBjkoi0tLe,elena.ruiz@yahoo.es,0.008346208527367947,DO_NOTHING_LOW_SCORE
0033Okl0qpUiLY8IBa,pedro.gomez@hotmail.com,0.0038082243533856435,DO_NOTHING_LOW_SCORE
003StDl0kALuiemf7d,laura.lopez@yahoo.es,0.015236795781957071,DO_NOTHING_LOW_SCORE
003XE27hPdvx0y6CIU,maria.garcia@outlook.com,0.0038082243533856435,DO_NOTHING_LOW_SCORE
003JA9W6efietchYWm,laura.lopez@hotmail.com,0.0038082243533856435,DO_NOTHING_LOW_SCORE
0039H4knZ23wQ5VpGE,sofia.diaz@gmail.com,0.00621359203991275,DO_NOTHING_LOW_SCORE
003N1HoKs9ZujByWyN,diego.fernandez@gmail.com,0.0038082243533856435,DO_NOTHING_LOW_SCORE
003xQvUEjeBqkQFUXU,ana.martinez@yahoo.es,0.00621359203991275,DO_NOTHING_LOW_SCORE
003GKvvntrjZfwcgsl,pedro.gomez@gmail.com,0.0038082243533856435,DO_NOTHING_LOW_SCORE
00359EZUDWHxSpg54N,diego.fernandez@outlook.com,0.0038082243533856435,DO_NOTHING_LOW_SCORE
