user_id,email_clean,recency_days,frequency,monetary,avg_ticket,total_page_views,total_add_to_cart,is_cart_abandoner
0034SM6d8h03c91idB,luis.rodriguez@outlook.com,204,3,257.06,85.68666666666667,3,1,1
003DkCVh5A5vmkxBpd,juan.perez@gmail.com,57,1,58.68,58.68,9,5,1
003Uu6unpg1NH6mNYi,maria.garcia@outlook.com,557,1,21.41,21.41,6,0,0
003oNaiARMTgfO64t6,juan.perez@hotmail.com,36,4,57.849999999999994,14.462499999999999,11,4,1
0039wzx6Kn4dQQPsTo,juan.perez@gmail.com,7,6,-28.400000000000006,-4.733333333333334,9,5,0
003qIL43vTab1STc8X,sofia.diaz@hotmail.com,23,2,19.159999999999997,9.579999999999998,8,1,1
003dLo44Afp8KbxLTj,carlos.sanchez@hotmail.com,138,4,627.55,156.8875,10,3,1
003xAzGrtMEYJ4C0S5,carlos.sanchez@yahoo.es,207,4,265.29999999999995,66.32499999999999,2,2,1
003BDmmmboV0SNmtRS,elena.ruiz@gmail.com,14,2,63.7,31.85,5,5,1
003bYMuSWxF3m2XObi,ana.martinez@outlook.com,9,5,502.64000000000004,100.528,13,5,1
003qgnc3uKHsZW0Bda,laura.lopez@yahoo.es,84,2,289.92,144.96,18,5,1
003NPZ4vhAaLIpjIg4,sofia.diaz@yahoo.es,438,4,267.26,66.815,10,2,1
003S5BfFFB015JfqGh,carlos.sanchez@yahoo.es,77,2,168.19,84.095,2,2,1
003n0vc4cGxnL4ggaL,maria.garcia@hotmail.com,223,1,94.16,94.16,4,0,0
003f3oMlRgeI1nyit5,ana.martinez@gmail.com,549,1,78.86,78.86,13,2,1
003GGZwJJEtY6hhVb1,juan.perez@outlook.com,499,2,204.07,102.035,3,0,0
0032riYTrmlZvbLyGd,carlos.sanchez@yahoo.es,69,5,613.49,122.69800000000001,2,2,1
003zdCsKWycWniB5Qm,carlos.sanchez@hotmail.com,174,2,-41.21000000000001,-20.605000000000004,10,3,1
0037KMa1BOqNBuNw6V,elena.ruiz@hotmail.com,257,3,347.24,115.74666666666667,3,4,1
003b2FNeXIi1bOHMqJ,ana.martinez@outlook.com,97,1,114.2,114.2,13,5,1
003mZxzcPrSMcUmO4A,pedro.gomez@gmail.com,300,2,-7.960000000000008,-3.980000000000004,6,5,1
003gVC3OxwNOJoVjpX,luis.rodriguez@gmail.com,156,3,337.6,112.53333333333335,5,5,1
0038OwRRjTbFf9GkZX,laura.lopez@outlook.com,181,5,356.94,71.388,8,2,1
003GnvZY80NdBmssYg,maria.garcia@hotmail.com,170,3,351.98,117.32666666666667,4,0,0
0035hZVI8afRo7yoJ2,carlos.sanchez@outlook.com,85,4,452.68999999999994,113.17249999999999,4,0,0
003cVmndVj1PqDNeX4,sofia.diaz@gmail.com,176,2,11.210000000000004,5.605000000000002,5,3,1
003Zn9zMwsUaIFju33,maria.garcia@gmail.com,5,6,598.93,99.82166666666666,11,2,0
003QzJiUj7WugMYujh,laura.lopez@yahoo.es,114,6,667.65,111.27499999999999,18,5,1
003mZFzMKGngVvH0fI,juan.perez@hotmail.com,408,1,79.21,79.21,11,4,1
003OJ21SLEW12oDy7a,sofia.diaz@yahoo.es,374,1,96.34,96.34,10,2,1
0031Hx014jFXhI0Vax,ana.martinez@hotmail.com,156,2,222.97,111.485,13,1,1
003wI3HI1f1zl8FR0N,elena.ruiz@gmail.com,569,1,133.1,133.1,5,5,1
003LSFPOyeVuzFRrug,carlos.sanchez@hotmail.com,88,3,236.42,78.80666666666666,10,3,1
003xe0MEGveYxkM4hl,ana.martinez@gmail.com,601,3,460.67999999999995,153.55999999999997,13,2,1
003k1BsH91wUiae554,luis.rodriguez@yahoo.es,569,2,187.31,93.655,12,0,0
003Chl8i4UoAuiSNIQ,carlos.sanchez@outlook.com,317,3,296.88,98.96,4,0,0
003n3aWY7HaNWelKCP,laura.lopez@yahoo.es,8,3,127.7,42.56666666666667,18,5,1
003CL4MDxjlAmieqMf,ana.martinez@gmail.com,647,1,192.7,192.7,13,2,1
00359AFn4CpDhRRG7v,ana.martinez@outlook.com,26,4,407.43000000000006,101.85750000000002,13,5,1
003kq1i1Y6CUbflCei,carlos.sanchez@hotmail.com,202,1,67.99,67.99,10,3,1
003hCNVAEAG0dxQ8rV,juan.perez@gmail.com,137,3,290.78,96.92666666666666,9,5,1
003pXluTdw07tTT9xx,pedro.gomez@gmail.com,634,2,214.97,107.485,6,5,1
003Q4V9EBB8cJs2RzL,laura.lopez@outlook.com,194,1,66.42,66.42,8,2,1
003qDfwVEBlKtLs8FQ,sofia.diaz@hotmail.com,216,6,695.79,115.96499999999999,8,1,1
003QynNPb4rs3u2yMx,ana.martinez@gmail.com,488,3,202.67000000000002,67.55666666666667,13,2,1
003TKdgnYd9OKpAb7l,maria.garcia@outlook.com,563,2,205.35000000000002,102.67500000000001,6,0,0
0031uLsRSlAOkQ5zoW,pedro.gomez@gmail.com,406,3,221.22,73.74,6,5,1
003t905XK1EHyQX2Sk,ana.martinez@gmail.com,267,2,267.0,133.5,13,2,1
003I7djCMj8d5X7pSa,maria.garcia@gmail.com,510,2,48.120000000000005,24.060000000000002,11,2,1
003Nwdic6YHYJrxG0I,carlos.sanchez@outlook.com,122,2,362.34,181.17,4,0,0
003A9J2PpBs8IiQPRx,diego.fernandez@yahoo.es,41,3,310.94,103.64666666666666,7,1,1
003MY5MtAu0QKJGBsG,sofia.diaz@outlook.com,409,4,374.27,93.5675,6,0,0
003bBypD2CcO2lZNhm,laura.lopez@gmail.com,8,3,209.63,69.87666666666667,4,4,1
003zgixAN83MSPGLLr,carlos.sanchez@gmail.com,15,4,490.76,122.69,6,0,0
003A19Qg1pgss7HCeQ,elena.ruiz@hotmail.com,348,3,18.399999999999977,6.133333333333326,3,4,1
003jdjh77Dou8Qp2No,elena.ruiz@hotmail.com,116,3,314.85,104.95,3,4,1
003tIWiz9RwCQeBMqV,maria.garcia@hotmail.com,66,1,140.32,140.32,4,0,0
003dArGv4Ed1mnkQns,ana.martinez@gmail.com,286,2,190.89,95.445,13,2,1
003IvaBsyai2AaOb1U,laura.lopez@yahoo.es,282,2,186.59,93.295,18,5,1
003Ud7UOTafRX01gmi,maria.garcia@outlook.com,30,5,568.03,113.606,6,0,0
003CZUCPDhq8olX9Rj,maria.garcia@gmail.com,96,4,476.43,119.1075,11,2,1
003jztrXN9uz87xXBy,sofia.diaz@gmail.com,32,3,287.24,95.74666666666667,5,3,1
003zh9u1qmngONYKCG,pedro.gomez@gmail.com,419,1,20.31,20.31,6,5,1
003wpj2vok8MdJV6eU,diego.fernandez@yahoo.es,327,3,422.15,140.71666666666667,7,1,1
003Iyq0NMw33c440Kp,laura.lopez@hotmail.com,217,3,274.19000000000005,91.39666666666669,7,2,1
003zylZCSDJjZpiw1n,sofia.diaz@yahoo.es,50,3,357.04999999999995,119.01666666666665,10,2,1
003SwEDrSHc2vfXD0w,laura.lopez@outlook.com,227,4,141.27,35.3175,8,2,1
003UydEgO9I7RoooFV,ana.martinez@outlook.com,70,2,258.76,129.38,13,5,1
003FeEKBpQMSy9gsm5,laura.lopez@gmail.com,57,4,289.78000000000003,72.44500000000001,4,4,1
003gIdKOi5gSUUiUpl,ana.martinez@gmail.com,357,3,356.2,118.73333333333333,13,2,1
003DrBp3NJcXZvK405,maria.garcia@yahoo.es,722,1,140.75,140.75,9,3,1
003SA37MjFCUHwibQH,carlos.sanchez@outlook.com,356,3,217.52999999999997,72.50999999999999,4,0,0
003dCifUoxNsrWUile,ana.martinez@yahoo.es,9,2,96.05000000000001,48.025000000000006,5,4,1
003h9ID27YGycbCe3O,carlos.sanchez@hotmail.com,299,2,290.76,145.38,10,3,1
003xr5lkyVX5HBJe46,maria.garcia@gmail.com,172,4,296.06,74.015,11,2,1
003UZg374TTxj9W0Pf,laura.lopez@outlook.com,2,6,648.2800000000001,108.04666666666668,8,2,0
003B54iVsH2A6PUsfA,diego.fernandez@gmail.com,173,2,306.8,153.4,9,2,1
0034Es5SZMOC1zTduy,juan.perez@yahoo.es,481,1,-67.25,-67.25,7,0,0
003MJigYHFeK0cY1az,sofia.diaz@hotmail.com,693,2,304.29999999999995,152.14999999999998,8,1,1
003ucGRVYKKtvzpVOF,luis.rodriguez@yahoo.es,224,3,309.19,103.06333333333333,12,0,0
003GkUY9QwRwNVj0Oi,laura.lopez@gmail.com,443,1,136.81,136.81,4,4,1
003dIZwbNPsuSzvC8F,ana.martinez@gmail.com,149,4,425.22999999999996,106.30749999999999,13,2,1
003LKelrn3JDjJUq1k,ana.martinez@outlook.com,120,7,602.33,86.04714285714286,13,5,1
0036EcH7IJXaliZnkf,diego.fernandez@outlook.com,18,7,871.5799999999999,124.51142857142857,7,5,1
003XsVfqL4yNgDR6kG,carlos.sanchez@yahoo.es,223,3,327.45,109.14999999999999,2,2,1
003kvaY2RmhlTXjp9f,sofia.diaz@gmail.com,323,3,364.78999999999996,121.59666666666665,5,3,1
00359krhPGD1584hEg,sofia.diaz@hotmail.com,160,6,844.49,140.74833333333333,8,1,1
003KLFAjfdSorIOF6O,diego.fernandez@outlook.com,493,1,100.61,100.61,7,5,1
003ULUahIg62xXk6Jn,diego.fernandez@yahoo.es,58,5,457.8,91.56,7,1,1
003vZuinCza46EgF5i,ana.martinez@yahoo.es,356,1,105.1,105.1,5,4,1
003OZnxuzLUmGBMV4t,sofia.diaz@outlook.com,438,4,157.94,39.485,6,0,0
003CjBfNI2Cyfeo79Q,diego.fernandez@yahoo.es,447,1,-83.07,-83.07,7,1,1
003VYX5xquM00jnZmp,laura.lopez@yahoo.es,304,1,52.74,52.74,18,5,1
003PVQn3VFhCaicKtT,maria.garcia@gmail.com,366,1,190.7,190.7,11,2,1
003zEtdp7zvASbU8Ut,ana.martinez@hotmail.com,268,2,-19.92,-9.96,13,1,1
003f0Nda6fSBTJOY3e,elena.ruiz@outlook.com,295,4,428.94000000000005,107.23500000000001,3,4,1
003PMj2Gr0G0ASNNJv,maria.garcia@yahoo.es,341,2,221.26000000000002,110.63000000000001,9,3,1
0039MWdLIDfWX4i94U,luis.rodriguez@hotmail.com,102,3,246.85999999999999,82.28666666666666,13,3,1
0031uMKQp0pU9jElSd,pedro.gomez@outlook.com,187,2,197.81,98.905,6,2,1
003sAjpBg69017ToIE,elena.ruiz@gmail.com,155,4,221.88000000000005,55.47000000000001,5,5,1
0033i5fMKBXuVGQ7lg,sofia.diaz@outlook.com,25,4,591.31,147.8275,6,0,0
003RMxwSHPy5o8YjdW,laura.lopez@gmail.com,177,3,127.15000000000002,42.38333333333334,4,4,1
003iZFBY72zg15ulWB,sofia.diaz@gmail.com,64,4,429.4,107.35,5,3,1
003MGdpekKVGY5mOqj,ana.martinez@outlook.com,308,1,72.79,72.79,13,5,1
003IDfVXJknxCsIQpp,carlos.sanchez@gmail.com,245,1,30.53,30.53,6,0,0
003Eyk32k1CUAGTlvO,ana.martinez@gmail.com,66,3,401.5,133.83333333333334,13,2,1
003ZbxYh6I9HYSgx2b,elena.ruiz@gmail.com,36,2,168.35,84.175,5,5,1
003i9e0xe5B8qg5a2j,laura.lopez@gmail.com,108,3,236.37,78.79,4,4,1
0033AzFUaQzqt9KLs8,elena.ruiz@gmail.com,342,2,220.43,110.215,5,5,1
003Ssgh0wZydZq3CyI,juan.perez@yahoo.es,77,7,425.85,60.83571428571429,7,0,0
003xBvn8IKQ0jqOnYw,juan.perez@outlook.com,20,2,260.25,130.125,3,0,0
003CirS30oyWwL7Rdf,juan.perez@yahoo.es,632,3,481.13,160.37666666666667,7,0,0
003DZJW2lvWF5ziRhy,elena.ruiz@gmail.com,61,1,155.82,155.82,5,5,1
003Bh9Hz9Q5k77cMjo,laura.lopez@outlook.com,162,5,441.76,88.352,8,2,1
003UuYeSqaRAw8H5oj,ana.martinez@yahoo.es,36,3,279.03999999999996,93.01333333333332,5,4,1
003rWq07q2CxKE8ebs,carlos.sanchez@gmail.com,121,3,348.98,116.32666666666667,6,0,0
0038V9gNe05ZGfwIM8,diego.fernandez@outlook.com,441,4,573.12,143.28,7,5,1
00377ZsMS7iHw57PyZ,maria.garcia@hotmail.com,84,5,483.15,96.63,4,0,0
003VVhSt6uiZGS1EP8,ana.martinez@gmail.com,192,3,364.55999999999995,121.51999999999998,13,2,1
003x1BuaGaqDQ1cJSN,juan.perez@yahoo.es,359,2,236.01,118.005,7,0,0
003RTnczTRT3xXvxZg,pedro.gomez@yahoo.es,426,3,520.53,173.51,7,3,1
003RBH8CsqJDSlA9PD,elena.ruiz@outlook.com,195,3,381.52,127.17333333333333,3,4,1
003UEpNKg6ZPNjQRvg,maria.garcia@gmail.com,46,3,459.37,153.12333333333333,11,2,1
003kpEXTfwb5Xvv2J2,pedro.gomez@outlook.com,376,2,-56.41,-28.205,6,2,1
003TwpGprkOlw4xiQv,luis.rodriguez@hotmail.com,202,5,444.84000000000003,88.968,13,3,1
003s94JVz5NqJNXLLy,maria.garcia@gmail.com,203,3,301.25,100.41666666666667,11,2,1
003VwoBBgtSIQmBK1I,pedro.gomez@yahoo.es,82,1,177.16,177.16,7,3,1
003XfMtqYcMzN7d0q2,sofia.diaz@gmail.com,415,2,93.44,46.72,5,3,1
003PyJm4JD01TBsxdC,laura.lopez@outlook.com,133,3,360.33,120.11,8,2,1
003ZDtIDMTYSIRRGUg,pedro.gomez@outlook.com,139,3,280.81,93.60333333333334,6,2,1
003lKfkGI6PFIziy1S,luis.rodriguez@yahoo.es,5,5,694.62,138.924,12,0,0
0030D6toQmbYxdbRAV,sofia.diaz@hotmail.com,598,3,336.82,112.27333333333333,8,1,1
003nFzPdGJAeWrcL4B,pedro.gomez@outlook.com,55,1,137.37,137.37,6,2,1
003V5dNfhAa7Ge81aJ,sofia.diaz@yahoo.es,115,5,497.71999999999997,99.544,10,2,1
003PIpwYAbCviKDTdt,pedro.gomez@gmail.com,176,1,19.27,19.27,6,5,1
003d6tB7G8rcuSHhsr,elena.ruiz@outlook.com,66,5,265.12,53.024,3,4,1
003Z4Kw63VZHONKdLu,luis.rodriguez@gmail.com,22,1,10.41,10.41,5,5,1
003owoaBf2u3xZaxUs,sofia.diaz@yahoo.es,526,1,157.12,157.12,10,2,1
003rdhZAmVG2JNjUjF,maria.garcia@yahoo.es,423,4,327.28999999999996,81.82249999999999,9,3,1
003eAJ17A2f9EDEreP,maria.garcia@yahoo.es,51,3,297.01000000000005,99.00333333333334,9,3,1
003NIgFASpNy5PnvcN,diego.fernandez@hotmail.com,44,5,89.89999999999998,17.979999999999997,11,2,1
003On6u9D9sJYuQb7E,juan.perez@outlook.com,119,2,177.78,88.89,3,0,0
003EhGIJcYhacRuCu7,sofia.diaz@hotmail.com,14,4,431.23,107.8075,8,1,1
003ajD0f6xZTT4xpPm,diego.fernandez@hotmail.com,243,2,199.45,99.725,11,2,1
003NXTPEcnrRNqLQZu,maria.garcia@outlook.com,198,4,405.40000000000003,101.35000000000001,6,0,0
003jkY3RCuuQu2KEiA,diego.fernandez@yahoo.es,448,2,221.92999999999998,110.96499999999999,7,1,1
003kWhRSJjT7kNOBlk,luis.rodriguez@hotmail.com,153,4,412.93999999999994,103.23499999999999,13,3,1
003O4ZRNUd2uALBnsf,pedro.gomez@hotmail.com,51,2,251.17000000000002,125.58500000000001,7,3,1
0030fIfC5vH8PCMuCS,ana.martinez@hotmail.com,442,2,222.97000000000003,111.48500000000001,13,1,1
0032KdYN79ZUtkZUL2,juan.perez@yahoo.es,285,3,373.18,124.39333333333333,7,0,0
003c57ciaN3ix4EVqh,elena.ruiz@yahoo.es,86,6,638.82,106.47000000000001,3,4,1
003yZ2adUiWw7IR8tA,laura.lopez@outlook.com,84,6,923.0000000000001,153.83333333333334,8,2,1
003sK0oT4BdUxdaLSU,laura.lopez@outlook.com,614,2,37.28999999999999,18.644999999999996,8,2,1
003NmQSsW8Yliidesj,luis.rodriguez@gmail.com,401,3,251.42,83.80666666666666,5,5,1
003bspzRU1DZ2PDEbJ,laura.lopez@gmail.com,113,3,394.77,131.59,4,4,1
003tZtiUEcdUFbOtJN,diego.fernandez@outlook.com,536,2,178.82,89.41,7,5,1
0030IsWI3MwKAbBPxV,diego.fernandez@gmail.com,403,1,24.03,24.03,9,2,1
003Ql4BmpwSANaYFw7,carlos.sanchez@outlook.com,376,2,198.9,99.45,4,0,0
003kEVfUIY9QtMH3sU,juan.perez@gmail.com,406,3,373.9,124.63333333333333,9,5,1
003DqtwYUIyp1qPAIv,sofia.diaz@yahoo.es,8,3,210.59000000000003,70.19666666666667,10,2,1
003lwuptT9eH66lo6c,juan.perez@hotmail.com,120,3,483.52,161.17333333333332,11,4,1
003aaeIZtgvvPMSupR,sofia.diaz@hotmail.com,378,1,153.73,153.73,8,1,1
003zAmkn453AwDeBUm,elena.ruiz@yahoo.es,162,5,391.34000000000003,78.268,3,4,1
003cn0loiuQRmNh7bX,elena.ruiz@hotmail.com,250,2,-63.74,-31.87,3,4,1
003IYw341PeILalaYy,pedro.gomez@gmail.com,186,2,277.65,138.825,6,5,1
003Wp5svgQCvenIeA3,diego.fernandez@hotmail.com,685,1,101.62,101.62,11,2,1
003jPN2wCLXNXm7fMe,laura.lopez@yahoo.es,117,3,312.98,104.32666666666667,18,5,1
0031wz4WwIbCRRX6ui,laura.lopez@yahoo.es,665,1,32.26,32.26,18,5,1
003pKuKMx850cDWcEv,ana.martinez@outlook.com,474,1,80.57,80.57,13,5,1
003qHSyZlc790MPkXn,luis.rodriguez@outlook.com,131,3,462.25,154.08333333333334,3,1,1
003EJQx1NiGTwwqIKo,luis.rodriguez@outlook.com,28,6,501.18999999999994,83.53166666666665,3,1,1
003B9C4Lqr6jLA9ANl,laura.lopez@gmail.com,2,5,443.59,88.71799999999999,4,4,0
003Q0mhMKpKaOm2YI3,pedro.gomez@gmail.com,73,1,199.69,199.69,6,5,1
003aXrTMfWPhHJU38x,laura.lopez@hotmail.com,46,5,374.54999999999995,74.91,7,2,1
003fAYJwjtu9isddhE,elena.ruiz@hotmail.com,149,5,418.7,83.74,3,4,1
00358jhboyfLRCXjSc,carlos.sanchez@yahoo.es,531,1,149.41,149.41,2,2,1
003sdhlq5YnyuvyozJ,sofia.diaz@gmail.com,3,3,325.54,108.51333333333334,5,3,0
003sySj5OFiF26x7Es,laura.lopez@hotmail.com,245,1,120.87,120.87,7,2,1
003BmMr6cZwM0qxbu9,carlos.sanchez@gmail.com,366,3,373.12,124.37333333333333,6,0,0
0037LJGp0GnYw619AF,ana.martinez@outlook.com,168,2,226.89,113.445,13,5,1
003H0dqrT4fbrYdH45,pedro.gomez@gmail.com,78,3,463.07000000000005,154.35666666666668,6,5,1
003hXq9ROn6awlAeO4,laura.lopez@yahoo.es,244,3,-81.59,-27.19666666666667,18,5,1
003l3Zf88GeNGSjeKM,laura.lopez@hotmail.com,214,2,242.63,121.315,7,2,1
003J1lhnoZQXe8rBwK,juan.perez@hotmail.com,599,1,57.56,57.56,11,4,1
003Xo9PyntJ8PcJxBT,laura.lopez@gmail.com,326,2,227.41000000000003,113.70500000000001,4,4,1
003LzNvoUTSorbNFwp,maria.garcia@gmail.com,128,2,94.82000000000001,47.410000000000004,11,2,1
003sq5URmer42D3lvB,diego.fernandez@outlook.com,68,3,379.21000000000004,126.40333333333335,7,5,1
003G7Tc2GnwUzpreKA,juan.perez@gmail.com,27,5,409.01,81.80199999999999,9,5,1
003C21U9I0taSfPPO2,laura.lopez@gmail.com,62,4,101.78000000000002,25.445000000000004,4,4,1
003FmLgfyeW4Jj3EO2,sofia.diaz@outlook.com,63,4,397.0,99.25,6,0,0
003eHtHzjyfP64ZHVV,maria.garcia@outlook.com,681,1,175.06,175.06,6,0,0
003HwvSuZzabhgo7RN,elena.ruiz@yahoo.es,6,3,335.01,111.67,3,4,0
003ZznJMWclyRHg2xZ,sofia.diaz@outlook.com,379,2,187.3,93.65,6,0,0
003ejvxxnAN9yamjhP,ana.martinez@outlook.com,224,2,235.49,117.745,13,5,1
0032mavHUX1XZoX8c8,elena.ruiz@hotmail.com,257,3,391.47,130.49,3,4,1
003VuJWimXsn5yQN6s,laura.lopez@outlook.com,56,2,168.67,84.335,8,2,1
003TGs3HYX32U95YkO,pedro.gomez@yahoo.es,12,3,493.74,164.58,7,3,1
003wTIzAxepf2qeaG7,luis.rodriguez@gmail.com,13,5,645.97,129.19400000000002,5,5,1
0031kmjnxFhFIQE2XH,laura.lopez@outlook.com,202,4,339.47,84.8675,8,2,1
003dW3dh3ze7XApubn,elena.ruiz@outlook.com,94,4,314.29999999999995,78.57499999999999,3,4,1
0035SD63WLI8leTkgX,laura.lopez@outlook.com,304,1,110.38,110.38,8,2,1
003enmQjfwlKGSaZqZ,juan.perez@hotmail.com,7,2,204.82,102.41,11,4,0
003y4xtF6K3sgNZT0O,elena.ruiz@gmail.com,149,6,935.94,155.99,5,5,1
003b4nWQG3Glomm9pU,sofia.diaz@yahoo.es,90,2,177.79,88.895,10,2,1
003PrmPg4CThhGSHVo,laura.lopez@yahoo.es,224,3,363.59,121.19666666666666,18,5,1
0035Db7djIsfpypFMR,elena.ruiz@gmail.com,115,4,374.68,93.67,5,5,1
003F5kVALPgkzyRr4V,diego.fernandez@hotmail.com,83,2,193.3,96.65,11,2,1
003tRV5ChShzBn2Urk,maria.garcia@hotmail.com,677,1,26.99,26.99,4,0,0
003UaQ9UwsOnMMghCH,laura.lopez@outlook.com,365,1,103.19,103.19,8,2,1
003tI48IqBO9GTMSKr,laura.lopez@yahoo.es,88,2,161.87,80.935,18,5,1
003Q88xkNy3jOxPApt,maria.garcia@yahoo.es,66,7,726.24,103.74857142857142,9,3,1
003B4BJhlWk7Zgmts8,diego.fernandez@gmail.com,278,2,318.12,159.06,9,2,1
003U7aKZlRKLQwYXhd,ana.martinez@yahoo.es,284,2,340.46000000000004,170.23000000000002,5,4,1
003n3CpMF5BvhUpl5C,luis.rodriguez@gmail.com,69,3,346.76,115.58666666666666,5,5,1
003dx0Msm5oPzABJg2,pedro.gomez@yahoo.es,220,1,95.56,95.56,7,3,1
003Yfgnk1RTN8QoTPo,pedro.gomez@hotmail.com,298,3,165.35,55.11666666666667,7,3,1
0036mThGS10j4fc5UW,elena.ruiz@gmail.com,67,3,349.24,116.41333333333334,5,5,1
003D87vTOfushteIeB,carlos.sanchez@hotmail.com,10,5,535.5300000000001,107.10600000000002,10,3,1
003beDwGufrBXUnoSd,ana.martinez@yahoo.es,481,3,498.15999999999997,166.0533333333333,5,4,1
003LAiTv5rOXvHjgxC,sofia.diaz@outlook.com,3,7,655.37,93.62428571428572,6,0,0
003WC097ZdwgbOG5c9,luis.rodriguez@gmail.com,91,2,58.66999999999999,29.334999999999994,5,5,1
003q9git0xYDJwxP10,laura.lopez@hotmail.com,92,3,229.22,76.40666666666667,7,2,1
003jVZZiLbWnHvgSB8,laura.lopez@outlook.com,165,4,141.15,35.2875,8,2,1
003ivGy6hhXqFSI3rl,diego.fernandez@gmail.com,31,7,820.02,117.14571428571428,9,2,1
003Iz3n2HQa3XJA2wC,laura.lopez@gmail.com,7,4,294.05,73.5125,4,4,0
0033SPExvD8mH9lmAp,elena.ruiz@outlook.com,266,2,378.52,189.26,3,4,1
00339r3lU83FaBjgAf,sofia.diaz@outlook.com,438,1,137.01,137.01,6,0,0
003HLKzCqtKKcB6Zxh,carlos.sanchez@hotmail.com,255,1,190.34,190.34,10,3,1
003dKykMB5eSu0vpMO,juan.perez@gmail.com,185,5,598.2,119.64000000000001,9,5,1
0036RJMq0I5VYjiEa1,juan.perez@outlook.com,66,5,468.9,93.78,3,0,0
003dmj0GNXe65wsLXX,sofia.diaz@hotmail.com,33,4,540.21,135.0525,8,1,1
003mFk0wDzioWf97oF,luis.rodriguez@yahoo.es,522,1,17.63,17.63,12,0,0
003mOkjPJnXz9dQaoS,maria.garcia@yahoo.es,46,3,168.28,56.093333333333334,9,3,1
003gKqOfMM6wcGMzVb,diego.fernandez@outlook.com,999,0,0.0,0.0,7,5,1
003zFIHPiT3MOjb10g,diego.fernandez@outlook.com,999,0,0.0,0.0,7,5,1
003hod7uEjv4kK1TF7,sofia.diaz@yahoo.es,999,0,0.0,0.0,10,2,1
003B1OpyYLfvcWYOZJ,sofia.diaz@outlook.com,999,0,0.0,0.0,6,0,0
0032x1k78fMCH6Vv3u,carlos.sanchez@hotmail.com,999,0,0.0,0.0,10,3,1
003w1O5SyTxxy592sL,sofia.diaz@yahoo.es,999,0,0.0,0.0,10,2,1
003uRv3i6Jhut58SDl,juan.perez@gmail.com,999,0,0.0,0.0,9,5,1
003ykROQduvqiF3SfC,pedro.gomez@hotmail.com,999,0,0.0,0.0,7,3,1
003vO6FpYxn9mOb5r7,juan.perez@hotmail.com,999,0,0.0,0.0,11,4,1
003CuzJs8WLpEGKipD,carlos.sanchez@gmail.com,999,0,0.0,0.0,6,0,0
003SiBmf4ebszmIKzL,ana.martinez@outlook.com,999,0,0.0,0.0,13,5,1
003374DXYBcNHYzT7l,maria.garcia@gmail.com,999,0,0.0,0.0,11,2,1
003ZATY05Ss6Kl6rFx,juan.perez@hotmail.com,999,0,0.0,0.0,11,4,1
003gJL43r7uJl4xpYW,pedro.gomez@yahoo.es,999,0,0.0,0.0,7,3,1
003nN2skY5KAODK8am,elena.ruiz@hotmail.com,999,0,0.0,0.0,3,4,1
003wP69ChBjkoi0tLe,elena.ruiz@yahoo.es,999,0,0.0,0.0,3,4,1
0033Okl0qpUiLY8IBa,pedro.gomez@hotmail.com,999,0,0.0,0.0,7,3,1
003StDl0kALuiemf7d,laura.lopez@yahoo.es,999,0,0.0,0.0,18,5,1
003XE27hPdvx0y6CIU,maria.garcia@outlook.com,999,0,0.0,0.0,6,0,0
003JA9W6efietchYWm,laura.lopez@hotmail.com,999,0,0.0,0.0,7,2,1
0039H4knZ23wQ5VpGE,sofia.diaz@gmail.com,999,0,0.0,0.0,5,3,1
003N1HoKs9ZujByWyN,diego.fernandez@gmail.com,999,0,0.0,0.0,9,2,1
003xQvUEjeBqkQFUXU,ana.martinez@yahoo.es,999,0,0.0,0.0,5,4,1
003GKvvntrjZfwcgsl,pedro.gomez@gmail.com,999,0,0.0,0.0,6,5,1
00359EZUDWHxSpg54N,diego.fernandez@outlook.com,999,0,0.0,0.0,7,5,1
